,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,39,83,629,5,12,0,1,1.3626373626373627,60,120,0,61,15,8,2,6,1,0,0,7,60,120,0,61,15,8,2,6,1,0,0,1,224,200,24,47,315,356,0,187,0,22,3,0.0,0,2003-01-26 00:00:04,1043539204,5,9,2,139
1,112,103,484,6,12,0,9,1.7377521613832854,59,104,0,83,89,6,0,0,6,0,0,7,59,104,0,83,89,6,0,0,6,0,0,7,293,258,35,38,117,205,29,173,0,29,80,0.2543859649122807,4,2003-01-26 00:05:04,1043539504,6,9,0,88
2,75,113,670,3,17,0,7,1.4125475285171103,120,280,0,32,45,31,4,3,5,1,1,13,120,280,0,32,45,31,4,3,5,1,1,2,403,316,87,114,130,335,58,187,0,30,38,0.08656716417910448,4,2003-01-26 00:10:04,1043539804,3,8,1,88
3,86,67,364,5,13,0,0,1.5419580419580419,83,99,0,51,25,7,3,9,4,5,0,8,83,99,0,51,25,7,3,9,4,5,0,4,229,168,61,53,71,181,47,158,0,36,21,0.12912087912087913,5,2003-01-26 00:15:04,1043540104,5,9,2,83
4,78,79,357,6,13,0,0,1.3782051282051282,73,124,0,74,24,8,4,2,2,1,0,8,73,124,0,74,24,8,4,2,2,1,0,22,229,190,39,61,45,170,32,171,0,12,10,0.0896358543417367,3,2003-01-26 00:20:04,1043540404,6,9,0,101
5,105,113,441,7,11,0,0,1.25,104,186,0,66,24,8,2,3,6,1,0,8,104,186,0,66,24,8,2,3,6,1,0,16,306,238,68,78,41,187,23,153,0,29,62,0.05215419501133787,3,2003-01-26 00:25:04,1043540704,7,8,0,114
6,89,100,337,12,13,0,5,1.3642611683848798,68,136,1,49,19,6,9,0,1,0,1,11,68,136,1,49,19,6,9,0,1,0,1,0,232,178,54,54,42,145,30,146,0,28,44,0.08902077151335312,3,2003-01-26 00:30:04,1043541004,8,9,0,49
7,66,77,340,12,13,0,4,1.5294117647058822,76,104,2,44,36,23,2,0,0,0,1,11,76,104,2,44,36,23,2,0,0,0,1,0,231,171,60,54,49,140,27,163,0,16,15,0.07941176470588235,4,2003-01-26 00:35:04,1043541304,7,11,0,63
8,96,86,496,8,20,0,5,1.3804034582132565,109,109,3,81,30,7,5,0,1,0,0,17,109,109,3,81,30,7,5,0,1,0,0,5,287,216,71,50,149,273,32,161,0,29,37,0.06451612903225806,3,2003-01-26 00:40:04,1043541604,7,9,0,63
9,109,213,615,5,12,0,3,1.2776769509981851,144,247,0,77,39,34,10,0,0,0,0,5,144,247,0,77,39,34,10,0,0,0,0,2,462,351,111,84,63,313,21,207,0,17,30,0.03414634146341464,3,2003-01-26 00:45:04,1043541904,5,10,0,99
10,110,114,428,7,12,0,3,1.770718232044199,70,128,0,68,62,12,7,0,12,3,0,8,70,128,0,68,62,12,7,0,12,3,0,24,282,250,32,53,64,221,34,202,0,22,22,0.0794392523364486,4,2003-01-26 00:50:04,1043542204,5,10,1,92
11,88,132,589,4,12,0,2,1.7692307692307692,78,95,0,102,44,30,5,2,8,0,0,7,78,95,0,102,44,30,5,2,8,0,0,12,271,222,49,79,220,389,29,203,0,15,8,0.04923599320882852,3,2003-01-26 00:55:04,1043542504,4,9,0,92
12,78,82,306,4,13,0,6,1.3936170212765957,66,117,1,53,39,1,1,0,0,2,2,10,66,117,1,53,39,1,1,0,0,2,2,10,211,165,46,55,24,165,19,132,0,22,36,0.06209150326797386,2,2003-01-26 01:00:04,1043542804,4,9,0,73
13,135,278,754,6,19,0,3,1.545757071547421,117,263,4,147,16,20,14,17,1,1,0,17,117,263,4,147,16,20,14,17,1,1,0,8,522,426,96,68,153,379,34,179,1,38,152,0.04509283819628647,3,2003-01-26 01:05:04,1043543104,6,13,0,45
14,79,70,343,6,17,0,16,1.3706293706293706,87,105,0,38,37,8,6,3,1,0,0,13,87,105,0,38,37,8,6,3,1,0,0,24,207,162,45,39,57,180,18,143,0,22,35,0.052478134110787174,3,2003-01-26 01:10:04,1043543404,6,9,0,83
15,55,82,373,4,15,0,7,1.3869969040247678,105,102,1,46,55,2,4,7,0,0,1,10,105,102,1,46,55,2,4,7,0,0,1,25,224,169,55,67,47,179,23,146,0,14,7,0.06166219839142091,2,2003-01-26 01:15:04,1043543704,4,9,0,105
16,97,69,425,5,25,0,6,1.3385012919896642,128,143,1,59,30,7,10,1,3,3,0,17,128,143,1,59,30,7,10,1,3,3,0,8,306,213,93,67,38,194,16,172,0,22,9,0.03764705882352941,3,2003-01-26 01:20:04,1043544004,5,9,0,100
17,65,82,424,3,13,0,3,1.3688524590163935,132,136,1,30,26,25,8,0,5,0,1,22,132,136,1,30,26,25,8,0,5,0,1,16,274,177,97,73,57,210,31,157,0,23,15,0.07311320754716981,3,2003-01-26 01:25:04,1043544304,3,10,0,64
18,93,69,368,5,13,0,9,1.65527950310559,109,76,0,53,44,27,1,4,0,0,4,13,109,76,0,53,44,27,1,4,0,0,4,5,257,188,69,51,44,197,51,168,0,25,9,0.13858695652173914,2,2003-01-26 01:30:04,1043544604,5,9,0,69
19,100,94,349,4,16,0,5,1.790625,73,85,2,95,37,16,2,0,2,1,4,12,73,85,2,95,37,16,2,0,2,1,4,16,232,192,40,67,28,182,27,147,0,25,16,0.07736389684813753,2,2003-01-26 01:35:04,1043544904,4,9,0,81
20,47,165,505,6,12,0,14,1.3333333333333333,100,128,3,66,41,7,0,0,1,2,0,10,100,128,3,66,41,7,0,0,1,2,0,4,266,204,62,64,156,274,12,126,0,20,1,0.023762376237623763,2,2003-01-26 01:40:04,1043545204,6,7,0,97
21,90,75,375,3,12,0,0,1.4909638554216869,61,155,0,56,30,20,3,6,1,0,0,7,61,155,0,56,30,20,3,6,1,0,0,15,267,233,34,50,43,205,16,160,0,18,41,0.042666666666666665,2,2003-01-26 01:45:04,1043545504,3,8,0,68
22,73,65,304,3,12,0,1,1.6795366795366795,72,66,2,62,37,6,2,7,3,1,1,10,72,66,2,62,37,6,2,7,3,1,1,9,198,156,42,51,45,139,10,129,0,16,13,0.03289473684210526,2,2003-01-26 01:50:04,1043545804,3,10,0,69
23,49,81,292,4,13,0,14,1.7063492063492063,71,86,3,42,22,14,3,2,2,0,5,11,71,86,3,42,22,14,3,2,2,0,5,14,173,138,35,51,40,153,17,142,0,13,14,0.05821917808219178,4,2003-01-26 01:55:04,1043546104,4,8,0,67
24,87,70,296,4,13,0,0,1.3937007874015748,51,120,0,46,23,5,4,2,3,0,0,7,51,120,0,46,23,5,4,2,3,0,0,22,184,165,19,48,40,164,12,150,0,19,44,0.04054054054054054,2,2003-01-26 02:00:04,1043546404,4,9,1,77
