,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,99,138,560,6,14,0,38,2.821428571428572,71,20,0,67,23,118,7,2,23,0,5,9,71,20,0,67,23,118,7,2,23,0,5,11,269,247,22,18,118,224,0,110,0,47,0,0.0,0,2001-09-16 00:13:19,1000599199,6,11,2,167
1,38,37,263,3,14,0,19,0.7325102880658436,154,34,0,40,8,2,2,0,2,1,0,8,154,34,0,40,8,2,2,0,2,1,0,116,102,86,16,6,20,161,0,86,0,7,0,0.0,0,2001-09-16 00:28:19,1000600099,3,9,0,131
2,11,26,222,4,17,0,15,0.8352272727272727,133,5,2,19,5,5,2,0,4,0,0,11,133,5,2,19,5,5,2,0,4,0,0,114,38,35,3,9,43,175,3,67,0,7,0,0.06521739130434782,1,2001-09-16 00:43:19,1000600999,4,12,1,27
3,21,32,120,8,14,0,8,1.75531914893617,36,0,0,38,5,10,2,1,0,0,2,9,36,0,0,38,5,10,2,1,0,0,2,17,61,50,11,8,25,59,26,67,0,10,0,0.21666666666666667,4,2001-09-16 00:58:19,1000601899,6,7,2,52
4,29,32,118,5,12,0,5,3.3608247422680413,19,6,0,33,2,2,3,0,31,1,0,8,19,6,0,33,2,2,3,0,31,1,0,7,81,74,7,4,17,52,15,50,0,22,0,0.1271186440677966,3,2001-09-16 01:13:19,1000602799,5,8,0,22
5,44,39,148,5,10,0,7,2.870229007633588,37,1,0,51,4,0,2,1,35,0,0,7,37,1,0,51,4,0,2,1,35,0,0,8,103,82,21,13,16,62,8,58,0,13,2,0.053691275167785234,3,2001-09-16 01:28:19,1000603699,5,8,4,20
6,27,39,145,7,12,0,12,1.7586206896551724,29,2,0,69,5,8,2,0,1,0,0,7,29,2,0,69,5,8,2,0,1,0,0,10,75,68,7,19,28,57,25,81,0,14,1,0.1724137931034483,2,2001-09-16 01:43:19,1000604599,5,9,0,37
7,76,90,337,5,17,0,51,1.7181208053691277,94,5,0,140,42,5,3,2,3,3,1,9,94,5,0,140,42,5,3,2,3,3,1,17,180,154,26,50,32,88,36,145,0,29,9,0.10682492581602374,3,2001-09-16 01:58:19,1000605499,5,11,0,78
8,71,67,286,7,15,0,37,2.2775330396475773,61,5,0,103,12,11,1,17,17,0,0,7,61,5,0,103,12,11,1,17,17,0,0,5,168,149,19,17,55,97,33,109,0,15,3,0.1153846153846154,3,2001-09-16 02:13:19,1000606399,7,11,0,56
9,80,87,251,7,11,0,30,2.986425339366516,50,8,0,80,8,1,2,52,18,2,0,8,50,8,0,80,8,1,2,52,18,2,0,14,170,164,6,7,24,89,8,79,0,19,2,0.03187250996015936,1,2001-09-16 02:28:19,1000607299,5,8,1,38
10,44,44,176,7,12,0,10,1.6052631578947367,55,5,0,71,12,0,1,0,8,0,0,7,55,5,0,71,12,0,1,0,8,0,0,8,126,89,37,8,24,60,10,59,0,28,2,0.05681818181818181,4,2001-09-16 02:43:19,1000608199,7,8,0,19
11,128,138,530,2,19,0,13,2.5959367945823932,39,7,0,215,64,102,3,6,4,1,0,14,39,7,0,215,64,102,3,6,4,1,0,10,396,380,16,24,83,138,19,144,0,8,0,0.035849056603773584,3,2001-09-16 02:58:19,1000609099,2,9,0,62
12,87,83,367,7,17,0,42,2.668621700879765,58,6,2,124,75,49,0,11,10,0,0,15,58,6,2,124,75,49,0,11,10,0,0,10,270,265,5,19,26,136,11,95,0,27,0,0.029972752043596732,2,2001-09-16 03:13:19,1000609999,7,8,1,50
13,44,35,156,4,14,0,19,2.701388888888889,42,6,1,55,6,2,1,3,23,0,1,11,42,6,1,55,6,2,1,3,23,0,1,6,99,82,17,20,12,43,10,75,0,22,1,0.0641025641025641,3,2001-09-16 03:28:19,1000610899,4,10,0,29
14,80,100,479,5,14,0,16,2.361635220125786,51,58,0,101,58,9,9,7,18,3,0,11,51,58,0,101,58,9,9,7,18,3,0,22,249,237,12,31,159,201,61,243,1,11,2,0.12734864300626306,3,2001-09-16 03:43:19,1000611799,5,10,0,86
15,83,67,291,8,14,0,24,1.805243445692884,79,28,0,109,30,0,1,2,16,1,1,9,79,28,0,109,30,0,1,2,16,1,1,10,187,150,37,46,19,87,10,158,0,23,1,0.03436426116838488,2,2001-09-16 03:58:19,1000612699,7,10,0,77
16,119,90,371,4,14,0,17,1.5608974358974361,97,7,0,176,21,4,1,2,0,4,0,8,97,7,0,176,21,4,1,2,0,4,0,46,196,178,18,53,56,204,13,130,0,32,1,0.03504043126684636,2,2001-09-16 04:13:19,1000613599,4,9,0,115
17,90,103,453,8,14,0,55,1.8099762470308793,109,17,0,231,42,1,1,0,12,8,0,8,109,17,0,231,42,1,1,0,12,8,0,26,300,284,16,40,19,282,8,130,0,15,0,0.017660044150110375,3,2001-09-16 04:28:19,1000614499,7,13,0,171
18,85,134,515,3,14,0,112,1.2634854771784232,227,16,0,174,48,0,1,16,0,0,0,6,227,16,0,174,48,0,1,16,0,0,0,36,264,215,49,70,30,176,14,146,0,12,1,0.027184466019417475,3,2001-09-16 04:43:19,1000615399,3,8,0,124
