,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,59,74,477,3,15,0,15,2.2777777777777777,38,49,3,84,27,27,18,0,3,0,3,10,38,49,3,84,27,27,18,0,3,0,3,22,198,198,0,17,200,123,0,197,0,24,14,0.0,0,2001-09-17 00:13:33,1000685613,3,9,5,95
1,131,91,430,8,11,0,40,1.9886685552407932,65,84,0,87,36,71,9,0,1,0,0,7,65,84,0,87,36,71,9,0,1,0,0,21,259,259,0,33,60,108,0,189,0,18,2,0.0,0,2001-09-17 00:18:33,1000685913,8,9,1,117
2,82,92,411,4,12,0,37,2.1930379746835444,82,63,19,69,41,37,1,2,2,0,0,10,82,63,19,69,41,37,1,2,2,0,0,34,205,197,8,40,74,125,20,161,0,18,1,0.0625,2,2001-09-17 00:23:33,1000686213,4,8,5,95
3,49,87,263,5,9,0,5,1.8009478672985781,30,57,0,84,25,4,4,6,0,1,0,8,30,57,0,84,25,4,4,6,0,1,0,16,134,128,6,56,40,78,17,146,0,20,0,0.06463878326996197,3,2001-09-17 00:28:33,1000686513,5,8,7,54
4,113,166,776,5,11,0,31,1.7703549060542798,60,187,0,108,85,20,7,9,3,0,0,7,60,187,0,108,85,20,7,9,3,0,0,16,392,382,10,40,282,286,71,361,0,40,4,0.09149484536082474,3,2001-09-17 00:33:33,1000686813,5,8,4,112
5,94,96,467,10,14,0,18,1.91156462585034,43,98,0,94,29,11,8,4,0,0,1,12,43,98,0,94,29,11,8,4,0,0,1,19,223,220,3,34,155,154,30,186,0,32,7,0.06423982869379015,4,2001-09-17 00:38:33,1000687113,7,12,9,89
6,94,109,366,4,14,0,15,2.0550161812297736,68,82,0,73,36,15,9,11,3,1,11,9,68,82,0,73,36,15,9,11,3,1,11,36,211,195,16,47,45,120,18,173,0,18,1,0.04918032786885246,2,2001-09-17 00:43:33,1000687413,4,9,12,114
7,132,89,396,6,16,0,38,2.41812865497076,70,77,0,94,53,7,3,4,6,0,10,12,70,77,0,94,53,7,3,4,6,0,10,20,213,204,9,71,47,120,39,185,0,40,14,0.09848484848484848,3,2001-09-17 00:48:33,1000687713,6,10,0,80
8,79,94,619,5,23,0,32,1.9243498817966902,74,164,3,109,32,13,4,0,10,1,8,21,74,164,3,109,32,13,4,0,10,1,8,19,327,306,21,45,174,225,84,243,0,40,1,0.13570274636510501,4,2001-09-17 00:53:33,1000688013,5,9,3,106
9,87,76,703,6,23,0,32,2.2525252525252526,66,82,1,72,37,9,4,5,9,0,3,20,66,82,1,72,37,9,4,5,9,0,3,22,202,192,10,41,396,366,85,251,0,14,0,0.12091038406827881,3,2001-09-17 00:58:33,1000688313,6,10,0,70
10,130,176,1001,3,13,0,41,1.4970760233918128,172,178,0,231,75,10,3,7,5,0,3,9,172,178,0,231,75,10,3,7,5,0,3,16,547,438,109,80,250,236,22,233,0,30,0,0.02197802197802198,2,2001-09-17 01:03:33,1000688613,3,9,0,177
11,99,80,455,9,11,0,17,1.582210242587601,90,153,6,61,39,4,5,1,8,4,0,10,90,153,6,61,39,4,5,1,8,4,0,67,253,248,5,34,83,193,26,177,0,24,2,0.05714285714285714,4,2001-09-17 01:08:33,1000688913,7,10,53,126
12,71,161,907,5,15,0,30,1.8984615384615384,123,181,1,236,64,8,6,5,3,2,0,12,123,181,1,236,64,8,6,5,3,2,0,85,485,478,7,50,233,284,48,261,0,33,0,0.05292171995589857,2,2001-09-17 01:13:33,1000689213,5,11,2,150
13,241,118,1200,5,13,0,58,1.6940222897669706,145,221,2,471,122,17,4,1,3,1,0,10,145,221,2,471,122,17,4,1,3,1,0,82,706,705,1,141,142,261,58,247,0,25,4,0.04833333333333333,3,2001-09-17 01:18:33,1000689513,4,9,30,359
14,57,60,228,6,13,0,4,2.2756756756756755,28,58,4,52,14,4,8,8,2,4,3,10,28,58,4,52,14,4,8,8,2,4,3,15,141,133,8,25,30,77,20,133,0,24,3,0.08771929824561403,2,2001-09-17 01:23:33,1000689813,6,8,1,147
15,71,68,267,4,15,0,9,1.6147540983606556,47,77,0,90,15,6,0,3,4,0,0,11,47,77,0,90,15,6,0,3,4,0,0,29,190,182,8,16,16,67,8,145,0,18,1,0.0299625468164794,1,2001-09-17 01:28:33,1000690113,4,9,0,49
16,134,231,631,3,14,0,45,2.3542074363992174,81,109,1,185,44,11,48,6,1,2,8,12,81,109,1,185,44,11,48,6,1,2,8,29,305,302,3,132,67,219,22,198,0,20,5,0.03486529318541997,2,2001-09-17 01:33:33,1000690413,3,8,0,56
17,90,68,352,2,11,0,21,1.7254901960784315,55,106,0,83,23,25,2,9,2,0,1,9,55,106,0,83,23,25,2,9,2,0,1,29,225,222,3,31,43,104,19,168,0,10,0,0.05397727272727273,3,2001-09-17 01:38:33,1000690713,2,8,2,103
18,142,87,561,8,15,0,19,1.9852941176470589,57,158,1,82,46,9,40,7,6,0,1,11,57,158,1,82,46,9,40,7,6,0,1,26,326,318,8,37,126,185,55,278,0,37,8,0.09803921568627451,3,2001-09-17 01:43:33,1000691013,8,11,2,107
19,138,200,1256,8,13,0,48,2.4134615384615383,92,155,2,106,49,28,50,11,1,0,0,11,92,155,2,106,49,28,50,11,1,0,0,20,424,402,22,28,733,672,231,461,0,39,15,0.1839171974522293,4,2001-09-17 01:48:33,1000691313,4,13,5,487
20,66,73,332,5,12,0,16,1.5131086142322097,51,84,0,92,27,11,1,1,0,0,0,6,51,84,0,92,27,11,1,1,0,0,0,22,195,184,11,34,27,114,15,179,0,36,5,0.045180722891566265,2,2001-09-17 01:53:33,1000691613,5,9,1,88
21,98,132,487,4,10,0,20,1.8014705882352942,94,134,0,73,45,35,10,6,2,1,8,9,94,134,0,73,45,35,10,6,2,1,8,61,227,216,11,100,43,137,6,165,0,65,18,0.012320328542094456,2,2001-09-17 01:58:33,1000691913,4,8,16,88
22,42,47,257,5,13,0,13,1.5528846153846154,60,77,3,33,17,8,4,1,2,0,3,10,60,77,3,33,17,8,4,1,2,0,3,39,136,129,7,20,45,107,13,162,0,21,3,0.05058365758754864,2,2001-09-17 02:03:33,1000692213,5,8,1,74
23,71,86,3361,6,11,0,24,1.1124859392575928,47,1581,0,99,29,7,9,3,3,0,0,7,47,1581,0,99,29,7,9,3,3,0,0,14,1711,1705,6,29,1573,1605,21,250,0,58,7,0.006248140434394526,3,2001-09-17 02:08:33,1000692513,6,8,4,104
24,110,78,456,5,11,0,12,1.639871382636656,49,148,0,61,5,37,1,1,6,3,0,8,49,148,0,61,5,37,1,1,6,3,0,20,247,233,14,32,108,211,15,179,0,21,3,0.03289473684210526,2,2001-09-17 02:13:33,1000692813,5,8,0,75
25,63,101,386,6,11,0,15,1.5457627118644068,50,103,0,107,23,3,2,2,4,1,0,8,50,103,0,107,23,3,2,2,4,1,0,27,216,211,5,37,75,127,8,155,0,46,3,0.02072538860103627,1,2001-09-17 02:18:33,1000693113,6,8,0,73
26,66,110,443,4,10,0,44,1.437888198757764,81,105,0,97,24,3,2,4,2,4,0,8,81,105,0,97,24,3,2,4,2,4,0,26,184,178,6,68,101,156,12,166,0,60,4,0.02708803611738149,2,2001-09-17 02:23:33,1000693413,4,8,1,72
27,102,111,400,4,15,0,10,1.75,32,130,0,85,49,11,1,1,6,0,1,9,32,130,0,85,49,11,1,1,6,0,1,13,225,218,7,68,58,134,10,182,0,39,2,0.025,3,2001-09-17 02:28:33,1000693713,4,8,0,89
28,54,73,353,4,13,0,11,1.0791666666666666,61,113,0,60,3,2,0,0,0,0,1,9,61,113,0,60,3,2,0,0,0,0,1,38,141,134,7,50,94,145,20,176,0,24,2,0.056657223796033995,2,2001-09-17 02:33:33,1000694013,4,7,9,89
29,124,167,614,6,15,0,81,1.5190380761523046,101,164,0,181,21,14,4,5,9,0,0,7,101,164,0,181,21,14,4,5,9,0,0,15,383,380,3,20,109,220,22,268,2,24,2,0.035830618892508145,3,2001-09-17 02:38:33,1000694313,5,11,3,58
30,78,90,360,10,13,0,11,1.696551724137931,38,105,0,99,29,8,3,3,4,0,1,9,38,105,0,99,29,8,3,3,4,0,1,17,235,229,6,27,55,121,14,208,0,29,2,0.03888888888888889,3,2001-09-17 02:43:33,1000694613,10,10,6,70
31,97,76,428,6,13,0,35,1.5810055865921788,76,128,1,102,28,4,3,5,10,0,1,10,76,128,1,102,28,4,3,5,10,0,1,32,272,266,6,19,57,122,14,218,0,7,1,0.03271028037383177,2,2001-09-17 02:48:33,1000694913,6,10,0,81
32,82,64,472,4,13,0,16,1.7222222222222223,56,108,0,101,26,8,19,2,1,3,0,8,56,108,0,101,26,8,19,2,1,3,0,30,252,244,8,26,147,242,11,195,0,19,2,0.023305084745762712,2,2001-09-17 02:53:33,1000695213,4,9,11,76
33,600,1223,2806,5,15,0,176,2.904601097509498,249,162,2,346,718,688,140,50,12,1,1,10,249,162,2,346,718,688,140,50,12,1,1,53,2040,2029,11,100,376,521,41,663,0,30,6,0.014611546685673557,2,2001-09-17 02:58:33,1000695513,5,9,4,224
34,506,718,1796,3,13,0,208,2.6265356265356266,264,84,0,308,456,386,122,2,6,0,0,7,264,84,0,308,456,386,122,2,6,0,0,29,1333,1308,25,58,162,453,10,434,0,17,2,0.005567928730512249,2,2001-09-17 03:03:33,1000695813,3,8,1,78
35,62,142,524,5,13,0,22,1.7745664739884393,60,107,0,104,19,48,2,2,4,0,0,7,60,107,0,104,19,48,2,2,4,0,0,29,261,254,7,34,175,191,24,196,0,25,0,0.04580152671755725,2,2001-09-17 03:08:33,1000696113,5,9,4,50
36,240,268,1072,6,15,0,105,2.128205128205128,186,241,0,140,97,80,39,28,45,2,0,8,186,241,0,140,97,80,39,28,45,2,0,31,684,639,45,38,182,241,20,244,0,25,0,0.018656716417910446,3,2001-09-17 03:13:33,1000696413,6,8,4,97
37,153,139,662,4,13,0,30,1.5980230642504119,109,237,0,133,87,20,7,7,7,0,0,7,109,237,0,133,87,20,7,7,7,0,0,71,434,431,3,72,28,168,20,282,0,30,3,0.030211480362537766,2,2001-09-17 03:18:33,1000696713,4,8,13,145
38,72,63,288,6,11,0,12,1.9416342412451362,36,100,0,30,60,7,15,7,2,0,0,7,36,100,0,30,60,7,15,7,2,0,0,22,184,184,0,39,21,105,14,155,0,26,1,0.04861111111111111,2,2001-09-17 03:23:33,1000697013,6,8,1,88
39,198,206,720,4,13,0,25,2.004497751124438,105,217,0,135,129,32,15,4,8,18,4,9,105,217,0,135,129,32,15,4,8,18,4,71,492,486,6,79,42,230,23,282,0,38,11,0.03194444444444444,2,2001-09-17 03:28:33,1000697313,4,8,0,163
40,137,155,669,7,11,0,29,1.8685831622176592,90,157,0,123,52,8,27,28,1,0,1,9,90,157,0,123,52,8,27,28,1,0,1,44,345,334,11,69,116,164,39,292,0,22,3,0.05829596412556054,3,2001-09-17 03:33:33,1000697613,7,9,4,190
41,89,79,298,10,10,0,14,1.786231884057971,41,96,0,57,60,14,4,2,1,1,0,8,41,96,0,57,60,14,4,2,1,1,0,18,200,194,6,44,16,117,19,174,0,14,0,0.06375838926174497,2,2001-09-17 03:38:33,1000697913,6,10,0,45
42,82,66,298,9,14,0,20,1.8508064516129032,42,85,0,72,22,8,8,2,1,5,0,11,42,85,0,72,22,8,8,2,1,5,0,15,187,185,2,26,47,110,8,160,0,24,1,0.026845637583892617,1,2001-09-17 03:43:33,1000698213,9,9,1,64
43,115,87,369,5,15,0,13,2.6706231454005933,41,109,1,85,35,20,10,3,1,5,2,13,41,109,1,85,35,20,10,3,1,5,2,22,249,246,3,53,29,97,12,192,3,30,1,0.032520325203252036,3,2001-09-17 03:48:33,1000698513,5,10,1,91
