,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
1344,6,5,23,7,19,0,0,1.6956521739130437,2,12,0,8,0,0,0,0,0,0,0,11,2,12,0,8,0,0,0,0,0,0,0,2,18,18,0,3,0,10,2,15,0,2,0,0.08695652173913042,1,2005-05-23 22:24:09,1116887049,7,7,0,5
1345,23,6,77,7,13,0,0,1.675324675324675,10,28,0,30,2,6,0,0,0,0,0,11,10,28,0,30,2,6,0,0,0,0,0,6,52,48,4,19,0,32,2,34,0,0,0,0.025974025974025976,1,2005-05-23 22:25:09,1116887109,7,7,0,25
1346,16,36,91,19,19,0,0,1.4175824175824177,31,8,0,46,4,0,0,1,0,0,0,11,31,8,0,46,4,0,0,1,0,0,0,2,80,51,29,9,0,53,0,28,0,2,0,0.0,0,2005-05-23 22:26:09,1116887169,5,7,0,2
1347,7,8,31,4,7,0,0,1.2903225806451613,11,7,0,9,1,3,0,0,0,0,0,4,11,7,0,9,1,3,0,0,0,0,0,2,25,16,9,4,0,14,0,20,0,2,2,0.0,0,2005-05-23 22:27:09,1116887229,4,6,0,8
1348,10,3,34,5,19,0,0,1.8235294117647056,6,10,0,12,4,0,0,0,0,2,0,8,6,10,0,12,4,0,0,0,0,2,0,2,30,26,4,2,0,13,0,13,0,11,0,0.0,0,2005-05-23 22:28:09,1116887289,5,7,0,6
1349,8,13,46,5,9,0,0,1.8043478260869563,6,16,0,17,3,0,0,4,0,0,0,6,6,16,0,17,3,0,0,4,0,0,0,1,35,30,5,10,0,15,5,20,0,8,10,0.10869565217391304,2,2005-05-23 22:29:09,1116887349,5,9,0,9
1350,7,3,27,10,10,0,0,1.4814814814814814,5,11,0,9,0,0,1,1,0,0,0,6,5,11,0,9,0,0,1,1,0,0,0,1,19,15,4,7,0,10,0,21,0,2,0,0.0,0,2005-05-23 22:30:09,1116887409,7,7,0,10
1351,14,7,35,5,19,0,0,1.6857142857142855,4,15,0,9,3,3,1,0,0,0,0,5,4,15,0,9,3,3,1,0,0,0,0,3,29,28,1,3,0,16,2,30,0,5,0,0.057142857142857134,1,2005-05-23 22:31:09,1116887469,5,5,0,8
1352,13,5,45,6,17,0,0,1.7333333333333334,7,27,0,4,3,0,0,0,0,2,2,9,7,27,0,4,3,0,0,0,0,2,2,4,37,34,3,4,0,22,7,36,0,1,3,0.15555555555555556,1,2005-05-23 22:32:09,1116887529,6,8,0,9
1353,49,26,118,6,19,0,0,1.8389830508474576,10,40,0,48,10,4,2,3,1,0,0,7,10,40,0,48,10,4,2,3,1,0,0,3,101,94,7,14,0,39,8,65,0,10,1,0.06779661016949153,2,2005-05-23 22:33:09,1116887589,6,8,0,15
1354,14,24,86,5,12,0,0,1.430232558139535,22,21,0,37,4,0,0,0,1,0,1,9,22,21,0,37,4,0,0,0,1,0,1,8,65,53,12,13,0,33,3,40,0,20,0,0.034883720930232565,1,2005-05-23 22:34:09,1116887649,5,6,0,33
1355,19,16,71,14,19,0,0,1.3943661971830985,20,12,0,34,4,0,0,0,1,0,0,7,20,12,0,34,4,0,0,0,1,0,0,13,46,39,7,12,0,27,3,30,0,14,0,0.04225352112676056,1,2005-05-23 22:35:09,1116887709,8,9,0,27
1356,7,4,29,4,6,0,0,1.1724137931034482,6,14,0,8,0,1,0,0,0,0,0,4,6,14,0,8,0,1,0,0,0,0,0,3,23,20,3,3,0,11,0,22,0,0,0,0.0,0,2005-05-23 22:36:09,1116887769,4,6,0,7
1357,5,4,19,3,19,0,0,1.5789473684210529,3,11,0,1,0,3,1,0,0,0,0,5,3,11,0,1,0,3,1,0,0,0,0,3,12,12,0,4,0,10,0,17,0,1,0,0.0,0,2005-05-23 22:37:09,1116887829,3,5,0,5
1358,4,4,19,4,5,0,0,1.3157894736842106,1,12,0,5,1,0,0,0,0,0,0,3,1,12,0,5,1,0,0,0,0,0,0,1,16,16,0,2,0,14,6,14,0,0,1,0.3157894736842105,2,2005-05-23 22:38:09,1116887889,4,5,0,5
1359,54,36,188,3,19,0,0,1.3297872340425532,29,74,0,81,2,2,0,0,0,0,0,4,29,74,0,81,2,2,0,0,0,0,0,2,181,154,27,5,0,33,6,40,0,7,0,0.031914893617021274,1,2005-05-23 22:39:09,1116887949,3,6,0,4
1360,17,30,104,6,20,0,0,1.7307692307692308,16,45,0,30,2,6,0,0,1,2,0,11,16,45,0,30,2,6,0,0,1,2,0,0,92,77,15,12,0,42,12,42,0,4,0,0.1153846153846154,2,2005-05-23 22:40:09,1116888009,6,8,0,14
1361,4,7,30,3,19,0,0,1.3333333333333333,5,12,0,11,2,0,0,0,0,0,0,3,5,12,0,11,2,0,0,0,0,0,0,2,24,21,3,4,0,15,1,22,0,4,0,0.03333333333333333,1,2005-05-23 22:41:09,1116888069,3,8,0,4
1362,10,6,31,5,7,0,0,1.2903225806451613,11,13,0,0,3,2,2,0,0,0,0,5,11,13,0,0,3,2,2,0,0,0,0,0,29,18,11,2,0,17,10,18,0,0,0,0.3225806451612903,2,2005-05-23 22:42:09,1116888129,4,5,0,4
1363,36,27,140,19,22,0,0,1.5928571428571427,29,28,0,71,5,1,4,0,2,0,0,7,29,28,0,71,5,1,4,0,2,0,0,4,115,90,25,21,0,45,6,53,0,1,0,0.042857142857142864,2,2005-05-23 22:43:09,1116888189,5,8,0,15
1364,32,14,153,4,16,0,0,2.738562091503268,44,58,0,17,8,3,1,0,0,0,0,13,44,58,0,17,8,3,1,0,0,0,0,22,125,103,22,6,0,58,1,38,0,3,0,0.006535947712418301,1,2005-05-23 22:44:09,1116888249,4,7,0,45
1365,29,32,115,6,19,0,0,1.9478260869565216,6,43,0,37,20,6,0,0,1,2,0,8,6,43,0,37,20,6,0,0,1,2,0,1,101,96,5,13,0,46,5,43,0,1,0,0.043478260869565216,1,2005-05-23 22:45:09,1116888309,6,9,0,6
1366,57,26,131,7,11,0,0,1.6870229007633588,3,52,0,72,0,1,1,0,0,2,0,8,3,52,0,72,0,1,1,0,0,2,0,0,125,122,3,6,0,36,0,31,0,1,4,0.0,0,2005-05-23 22:46:09,1116888369,7,7,0,7
1367,36,26,119,4,11,0,0,2.042016806722689,7,46,0,26,23,9,8,0,0,0,0,5,7,46,0,26,23,9,8,0,0,0,0,1,98,92,6,20,0,43,0,57,0,1,4,0.0,0,2005-05-23 22:47:09,1116888429,4,7,0,34
1368,6,13,42,8,19,0,0,1.9523809523809523,5,20,1,6,4,2,4,0,0,0,0,10,5,20,1,6,4,2,4,0,0,0,0,4,35,34,1,3,0,21,0,34,0,1,0,0.0,0,2005-05-23 22:48:09,1116888489,4,7,0,6
1369,7,27,50,4,15,0,0,6.38,4,17,0,4,0,0,0,0,0,0,2,12,4,17,0,4,0,0,0,0,0,0,2,0,49,45,4,1,0,33,6,23,0,1,1,0.12,2,2005-05-23 22:49:09,1116888549,4,6,0,3
1370,7,13,38,5,19,0,0,1.868421052631579,6,9,0,17,2,0,2,2,0,0,0,6,6,9,0,17,2,0,2,2,0,0,0,2,30,27,3,6,0,15,0,30,0,1,0,0.0,0,2005-05-23 22:50:09,1116888609,5,7,0,5
1371,11,29,59,7,14,0,0,2.2033898305084745,7,12,0,11,25,2,0,1,1,0,0,7,7,12,0,11,25,2,0,1,1,0,0,0,41,35,6,18,0,32,2,23,0,4,0,0.03389830508474576,2,2005-05-23 22:51:09,1116888669,4,7,0,4
1372,6,18,39,6,19,0,0,2.526315789473684,8,4,1,12,5,4,2,1,0,0,0,11,8,4,1,12,5,4,2,1,0,0,0,2,30,24,6,6,1,23,2,25,0,4,0,0.05128205128205128,1,2005-05-23 22:52:09,1116888729,6,7,0,10
1373,23,22,136,8,11,0,0,1.8308823529411764,4,81,0,29,9,2,3,0,4,4,0,8,4,81,0,29,9,2,3,0,4,4,0,1,112,109,3,23,0,63,5,40,0,7,1,0.036764705882352935,1,2005-05-23 22:53:09,1116888789,7,7,0,15
1374,31,36,147,4,19,0,0,1.238095238095238,40,43,0,59,2,0,3,0,0,0,0,5,40,43,0,59,2,0,3,0,0,0,0,23,123,106,17,1,0,57,1,25,0,6,0,0.006802721088435374,1,2005-05-23 22:54:09,1116888849,4,6,0,21
1375,3,13,31,5,13,0,0,1.8387096774193548,4,11,0,11,0,3,1,0,1,0,0,7,4,11,0,11,0,3,1,0,1,0,0,3,18,17,1,10,0,26,0,11,0,3,0,0.0,0,2005-05-23 22:55:09,1116888909,5,8,0,14
