,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,123,188,716,4,14,0,71,1.774709302325581,134,208,0,160,123,33,5,20,2,0,0,11,134,208,0,160,123,33,5,20,2,0,0,50,533,523,10,34,23,320,0,224,0,42,4,0.0,0,2001-09-15 20:13:25,1000584805,4,10,1,118
1,195,111,757,6,15,0,17,2.4416445623342176,87,131,0,360,35,24,19,4,91,0,1,12,87,131,0,360,35,24,19,4,91,0,1,64,612,610,2,61,3,270,0,204,0,17,0,0.0,0,2001-09-15 20:23:25,1000585405,6,10,0,146
2,77,179,692,5,14,0,26,1.7782672540381792,106,290,0,120,108,10,14,1,25,0,6,12,106,290,0,120,108,10,14,1,25,0,6,75,550,549,1,30,11,373,21,203,0,20,0,0.030346820809248557,2,2001-09-15 20:33:25,1000586005,5,10,0,99
3,69,65,429,6,11,0,59,1.5215311004784688,129,115,0,92,25,38,10,3,6,0,0,7,129,115,0,92,25,38,10,3,6,0,0,53,279,264,15,27,11,217,39,191,0,19,1,0.09090909090909093,3,2001-09-15 20:43:25,1000586605,4,11,0,87
4,102,194,602,5,14,0,33,2.283557046979866,193,70,0,159,44,21,5,10,86,5,2,12,193,70,0,159,44,21,5,10,86,5,2,152,388,386,2,23,5,377,41,196,0,13,2,0.0681063122923588,2,2001-09-15 20:53:25,1000587205,5,9,1,205
5,179,82,472,7,14,0,16,2.198704103671706,78,97,0,82,161,22,3,3,8,0,1,11,78,97,0,82,161,22,3,3,8,0,1,56,379,375,4,12,8,255,30,129,0,18,0,0.0635593220338983,2,2001-09-15 21:03:25,1000587805,5,7,1,218
6,290,160,710,5,19,0,35,3.5791044776119403,129,60,31,90,195,15,4,8,86,3,24,14,129,60,31,90,195,15,4,8,86,3,24,85,428,426,2,122,38,506,51,200,0,27,1,0.07183098591549296,3,2001-09-15 21:13:25,1000588405,5,10,0,127
7,152,92,541,15,15,0,45,2.4109311740890687,136,69,0,145,27,29,23,22,22,0,5,17,136,69,0,145,27,29,23,22,22,0,5,81,345,336,9,23,46,244,35,220,0,50,8,0.06469500924214418,2,2001-09-15 21:23:25,1000589005,9,10,1,108
8,174,107,612,7,17,0,37,2.0667779632721204,155,107,0,189,47,37,8,19,24,0,2,12,155,107,0,189,47,37,8,19,24,0,2,110,392,384,8,60,13,283,56,252,2,32,5,0.0915032679738562,2,2001-09-15 21:33:25,1000589605,4,10,1,160
9,48,60,281,6,14,0,24,1.7380073800738007,100,46,0,61,26,11,5,9,9,2,0,12,100,46,0,61,26,11,5,9,9,2,0,69,151,146,5,27,10,140,27,112,0,22,2,0.09608540925266904,3,2001-09-15 21:43:25,1000590205,6,10,0,102
10,95,82,465,4,13,0,39,1.721382289416847,116,129,6,134,32,10,14,21,0,1,0,10,116,129,6,134,32,10,14,21,0,1,0,74,302,299,3,48,2,238,35,167,0,20,0,0.07526881720430108,3,2001-09-15 21:53:25,1000590805,4,8,0,109
11,462,108,901,5,14,0,85,1.7383073496659245,167,442,1,60,37,145,19,11,2,3,11,10,167,442,1,60,37,145,19,11,2,3,11,75,690,684,6,48,3,443,53,229,0,32,8,0.05882352941176471,2,2001-09-15 22:03:25,1000591405,5,10,0,347
12,40,52,273,8,12,0,19,1.5055762081784387,93,67,0,57,17,12,18,3,0,1,1,9,93,67,0,57,17,12,18,3,0,1,1,66,156,153,3,28,4,140,21,123,0,10,0,0.07692307692307693,2,2001-09-15 22:13:25,1000592005,5,10,0,129
