,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,231,220,1322,5,15,0,28,1.312788906009245,79,441,0,45,47,14,19,0,3,1,0,8,79,441,0,45,47,14,19,0,3,1,0,6,592,550,42,23,652,469,0,423,4,70,7,0.0,0,2001-09-22 00:10:36,1001117436,4,11,33,189
1,228,263,1137,6,15,0,28,1.5434272300469483,80,569,4,65,84,14,7,14,1,0,6,11,80,569,4,65,84,14,7,14,1,0,6,3,761,721,40,60,271,406,24,365,3,48,3,0.021108179419525065,3,2001-09-22 00:15:36,1001117736,6,12,5,171
2,100,183,906,3,14,0,59,2.139442231075697,110,156,4,95,49,26,16,12,3,15,16,10,110,156,4,95,49,26,16,12,3,15,16,14,298,270,28,131,392,249,47,366,0,39,1,0.05187637969094923,4,2001-09-22 00:20:36,1001118036,3,9,9,100
3,579,202,1396,8,12,0,167,2.3679852805887767,213,238,0,180,221,54,111,19,6,19,26,9,213,238,0,180,221,54,111,19,6,19,26,20,786,766,20,114,290,311,43,349,0,78,0,0.030802292263610316,4,2001-09-22 00:25:36,1001118336,3,11,7,299
4,384,513,1696,10,19,0,33,2.5093268450932684,113,462,0,222,89,68,82,153,33,9,2,9,113,462,0,222,89,68,82,153,33,9,2,23,1096,1041,55,81,456,348,58,470,0,81,0,0.03419811320754717,4,2001-09-22 00:30:36,1001118636,5,9,29,251
5,144,201,988,4,16,0,99,1.5415162454873645,186,356,0,164,54,17,10,14,15,11,2,11,186,356,0,164,54,17,10,14,15,11,2,39,632,608,24,61,121,379,28,390,0,34,9,0.02834008097165992,3,2001-09-22 00:35:36,1001118936,4,11,29,162
6,73,114,650,12,17,0,48,1.2723311546840959,142,154,0,98,37,24,0,3,0,0,1,9,142,154,0,98,37,24,0,3,0,0,1,15,337,274,63,59,143,180,27,272,0,32,5,0.04153846153846154,3,2001-09-22 00:40:36,1001119236,2,13,24,121
7,150,152,675,3,16,0,22,1.7165354330708662,73,257,0,78,58,5,9,12,0,5,8,12,73,257,0,78,58,5,9,12,0,5,8,16,350,330,20,120,153,192,60,301,0,19,8,0.08888888888888889,3,2001-09-22 00:45:36,1001119536,3,11,7,171
8,198,129,704,5,15,0,19,1.6556420233463034,57,252,0,113,53,25,5,2,1,1,0,13,57,252,0,113,53,25,5,2,1,1,0,13,447,426,21,35,182,179,38,284,0,63,6,0.05397727272727273,2,2001-09-22 00:50:36,1001119836,5,9,12,135
9,116,227,592,5,16,0,31,2.369098712446352,70,170,3,62,54,51,20,4,9,7,6,13,70,170,3,62,54,51,20,4,9,7,6,13,322,298,24,100,122,185,33,249,0,36,3,0.05574324324324324,2,2001-09-22 00:55:36,1001120136,5,11,4,67
10,184,124,701,5,16,0,50,2.049910873440285,96,185,0,101,79,57,10,11,12,0,8,13,96,185,0,101,79,57,10,11,12,0,8,18,419,392,27,74,137,167,54,276,2,83,21,0.07703281027104136,2,2001-09-22 01:00:36,1001120436,5,9,20,228
11,160,181,713,4,19,0,38,1.8642384105960266,123,208,0,99,53,85,14,3,19,0,0,7,123,208,0,99,53,85,14,3,19,0,0,35,403,360,43,128,100,165,70,337,0,80,4,0.09817671809256662,4,2001-09-22 01:05:36,1001120736,4,10,37,176
12,188,135,610,4,14,0,42,1.9199288256227758,85,228,0,129,43,22,15,6,13,15,6,9,85,228,0,129,43,22,15,6,13,15,6,13,394,374,20,113,36,144,45,276,0,81,5,0.07377049180327869,2,2001-09-22 01:10:36,1001121036,4,12,14,178
