,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,124,139,1153,7,15,0,27,1.9820224719101123,91,130,1,85,64,21,40,6,1,4,1,12,91,130,1,85,64,21,40,6,1,4,1,4,352,301,51,62,672,342,21,372,0,85,0,0.13636363636363635,3,2001-09-21 00:10:22,1001031022,6,10,17,300
1,214,346,1862,3,15,0,40,1.6356107660455486,219,302,0,251,113,48,13,6,4,1,0,12,219,302,0,251,113,48,13,6,4,1,0,22,845,700,145,59,834,540,98,577,0,64,2,0.05263157894736842,5,2001-09-21 00:15:22,1001031322,3,11,115,422
2,222,140,1120,6,15,0,104,1.0374574347332577,375,310,0,86,67,23,6,7,1,3,0,12,375,310,0,86,67,23,6,7,1,3,0,73,603,443,160,101,209,339,52,365,0,43,7,0.04642857142857143,4,2001-09-21 00:20:22,1001031622,6,8,8,133
3,399,260,1516,2,15,0,74,1.5786096256684492,146,455,0,155,95,30,37,7,3,5,2,9,146,455,0,155,95,30,37,7,3,5,2,17,760,710,50,84,560,550,71,387,0,74,4,0.04683377308707124,3,2001-09-21 00:25:22,1001031922,2,9,15,342
4,93,368,861,4,19,0,41,1.5611940298507463,125,246,0,177,77,25,13,1,4,2,0,8,125,246,0,177,77,25,13,1,4,2,0,25,407,360,47,197,168,282,77,361,0,45,5,0.08943089430894309,3,2001-09-21 00:30:22,1001032222,4,10,14,98
5,127,141,2346,5,15,0,54,1.4590747330960854,210,160,6,79,48,31,13,7,3,3,0,11,210,160,6,79,48,31,13,7,3,3,0,10,432,298,134,66,1775,1213,366,743,0,47,5,0.15601023017902813,3,2001-09-21 00:35:22,1001032522,5,11,37,1071
6,108,106,597,13,13,0,28,1.926027397260274,77,92,0,83,73,11,11,7,5,4,2,9,77,92,0,83,73,11,11,7,5,4,2,21,259,236,23,57,66,322,70,308,0,58,6,0.11725293132328309,2,2001-09-21 00:40:22,1001032822,6,10,7,258
7,858,160,2764,5,15,0,45,1.9536058796508957,678,291,1,401,387,268,32,93,15,5,6,10,678,291,1,401,387,268,32,93,15,5,6,30,1819,1462,357,283,199,1176,36,948,0,56,5,0.013024602026049204,3,2001-09-21 00:45:22,1001033122,4,10,19,174
8,162,177,1853,4,13,0,36,1.0267175572519085,580,385,0,194,87,37,16,2,1,8,0,8,580,385,0,194,87,37,16,2,1,8,0,33,1093,658,435,148,283,893,67,651,0,47,1,0.03615758229897464,2,2001-09-21 00:50:22,1001033422,4,9,13,127
9,162,155,872,2,17,0,35,1.8425460636515913,132,197,1,104,84,40,13,12,3,2,0,11,132,197,1,104,84,40,13,12,3,2,0,31,438,379,59,93,257,183,58,375,0,56,32,0.06651376146788991,3,2001-09-21 00:55:22,1001033722,2,14,27,208
10,91,210,855,3,14,0,47,1.7228177641653906,172,252,3,79,64,33,9,15,13,3,0,12,172,252,3,79,64,33,9,15,13,3,0,19,459,376,83,128,176,292,89,410,0,31,5,0.10409356725146199,3,2001-09-21 01:00:22,1001034022,3,11,27,163
11,315,226,4373,4,15,0,36,1.892095357590966,114,263,0,151,184,52,23,6,0,4,0,8,114,263,0,151,184,52,23,6,0,4,0,42,669,641,28,50,3567,3732,560,1160,1,99,3,0.12805854104733594,6,2001-09-21 01:05:22,1001034322,4,11,21,120
12,197,283,1032,4,19,0,84,1.7575757575757576,190,349,1,111,79,60,19,32,2,3,4,12,190,349,1,111,79,60,19,32,2,3,4,22,652,585,67,100,152,245,24,387,0,68,2,0.023255813953488372,3,2001-09-21 01:10:22,1001034622,4,11,188,316
13,215,212,1079,10,19,0,108,1.256825075834176,367,312,1,130,118,28,17,11,0,4,0,12,367,312,1,130,118,28,17,11,0,4,0,185,629,571,58,67,76,519,22,459,0,33,19,0.020389249304911955,2,2001-09-21 01:15:22,1001034922,7,9,21,143
14,175,322,1785,6,19,0,69,1.6552609067579127,245,321,2,433,72,36,25,21,1,11,0,11,245,321,2,433,72,36,25,21,1,11,0,33,996,862,134,71,587,527,48,666,0,49,10,0.026815642458100558,3,2001-09-21 01:20:22,1001035222,5,10,93,322
15,260,255,1655,6,16,0,108,1.4359780047132757,422,431,3,173,153,34,15,13,9,5,4,13,422,431,3,173,153,34,15,13,9,5,4,58,1022,789,233,85,355,395,24,598,0,55,4,0.014501510574018127,2,2001-09-21 01:25:22,1001035522,6,13,35,304
16,129,203,927,2,19,0,83,1.4888010540184453,340,124,4,142,61,40,19,5,0,16,4,13,340,124,4,142,61,40,19,5,0,16,4,66,546,372,174,64,153,253,18,420,0,48,2,0.019417475728155338,2,2001-09-21 01:30:22,1001035822,2,11,22,180
17,208,185,1279,6,18,0,120,1.4720558882235528,194,545,0,104,59,45,28,6,1,10,5,12,194,545,0,104,59,45,28,6,1,10,5,17,792,746,46,73,268,593,27,422,0,46,1,0.02111024237685692,3,2001-09-21 01:35:22,1001036122,6,11,11,122
18,300,297,1544,7,19,0,63,1.92616226071103,212,329,3,251,113,120,22,27,7,8,4,12,212,329,3,251,113,120,22,27,7,8,4,53,853,763,90,128,432,356,23,474,0,111,1,0.014375,2,2001-09-21 01:40:22,1001036422,5,10,67,430
19,157,205,948,4,12,0,60,1.3665436654366543,292,252,0,117,83,32,11,6,10,3,7,9,292,252,0,117,83,32,11,6,10,3,7,182,501,463,38,70,126,390,17,442,0,70,0,0.017932489451476793,2,2001-09-21 01:45:22,1001036722,4,11,16,373
20,218,286,1210,7,12,0,88,1.7191977077363896,270,343,0,171,122,74,6,21,30,6,3,12,270,343,0,171,122,74,6,21,30,6,3,42,597,511,86,320,126,355,11,465,0,70,7,0.00909090909090909,2,2001-09-21 01:50:22,1001037022,4,11,23,137
21,218,308,1162,8,11,0,60,1.7461300309597523,208,325,2,175,124,94,13,20,2,4,2,10,208,325,2,175,124,94,13,20,2,4,2,50,686,610,76,173,167,264,12,404,0,102,9,0.010327022375215147,2,2001-09-21 01:55:22,1001037322,7,9,43,219
22,146,115,637,4,12,0,26,1.81651376146789,93,135,0,102,29,49,6,18,1,2,1,9,93,135,0,102,29,49,6,18,1,2,1,13,343,300,43,54,186,179,18,274,0,74,6,0.0282574568288854,2,2001-09-21 02:00:22,1001037622,4,8,15,104
23,229,163,1309,8,11,0,28,1.2181425485961124,281,379,0,130,65,65,2,4,0,0,0,6,281,379,0,130,65,65,2,4,0,0,0,25,807,586,221,66,374,272,22,328,0,39,7,0.01680672268907563,3,2001-09-21 02:05:22,1001037922,6,9,65,341
24,269,228,1045,3,15,0,71,1.94026284348865,211,240,2,140,103,52,16,55,2,8,5,12,211,240,2,140,103,52,16,55,2,8,5,30,680,579,101,56,198,228,27,436,0,81,11,0.02583732057416268,3,2001-09-21 02:10:22,1001038222,3,10,30,255
25,274,333,1136,5,18,0,22,2.0419664268585134,92,314,1,200,83,70,38,14,8,6,8,10,92,314,1,200,83,70,38,14,8,6,8,27,674,635,39,111,296,285,35,483,0,36,5,0.030809859154929578,2,2001-09-21 02:15:22,1001038522,4,12,19,174
26,297,207,1363,5,13,0,39,1.69433465085639,116,344,0,127,77,58,13,14,7,0,3,9,116,344,0,127,77,58,13,14,7,0,3,21,651,605,46,48,596,710,92,439,2,70,2,0.06730065837600585,3,2001-09-21 02:20:22,1001038822,5,10,12,186
27,154,266,1152,6,15,0,39,1.8125,111,457,0,158,130,32,36,18,5,7,0,12,111,457,0,158,130,32,36,18,5,7,0,32,764,732,32,125,130,545,14,438,3,103,26,0.012152777777777778,2,2001-09-21 02:25:22,1001039122,6,10,14,109
28,177,184,1058,3,11,0,62,1.4043887147335423,204,476,0,87,126,27,23,9,1,4,0,8,204,476,0,87,126,27,23,9,1,4,0,85,751,703,48,59,101,476,10,364,1,41,10,0.009416195856873822,2,2001-09-21 02:30:22,1001039422,3,8,66,166
