,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,16,4,148,7,14,0,5,1.1607142857142858,16,30,0,1,3,6,0,0,0,0,0,4,16,30,0,1,3,6,0,0,0,0,0,9,35,33,2,7,82,92,0,70,0,11,0,0.0,0,2001-09-16 00:13:19,1000599199,7,12,2,55
1,30,81,423,5,12,0,10,1.774468085106383,66,37,0,72,13,43,2,1,0,0,1,9,66,37,0,72,13,43,2,1,0,0,1,52,152,148,4,21,170,236,0,72,0,34,0,0.0,0,2001-09-16 00:18:19,1000599499,5,8,10,234
2,35,142,460,4,14,0,8,1.744,145,47,1,14,131,29,2,0,2,0,4,10,145,47,1,14,131,29,2,0,2,0,4,124,234,223,11,9,54,237,2,81,0,15,3,0.0625,1,2001-09-16 00:23:19,1000599799,4,9,2,43
3,1,11,132,5,13,0,7,1.0769230769230769,43,36,0,3,0,0,0,7,2,0,0,7,43,36,0,3,0,0,0,7,2,0,0,34,38,38,0,12,21,79,14,41,0,2,0,0.10606060606060606,4,2001-09-16 00:28:19,1000600099,5,11,18,64
4,127,19,267,5,14,0,7,2.069264069264069,45,40,0,20,120,2,0,2,0,0,2,9,45,40,0,20,120,2,0,2,0,0,2,26,193,184,9,5,34,170,31,92,0,5,5,0.11610486891385767,3,2001-09-16 00:33:19,1000600399,5,8,0,148
5,23,18,174,5,14,0,14,1.248062015503876,52,23,0,47,0,1,3,0,1,0,2,9,52,23,0,47,0,1,3,0,1,0,2,36,74,74,0,5,28,91,16,75,0,5,0,0.09195402298850576,3,2001-09-16 00:38:19,1000600699,5,7,0,53
6,8,111,321,4,16,0,2,2.0670103092783507,37,38,0,11,104,0,0,1,2,0,1,9,37,38,0,11,104,0,0,1,2,0,1,31,51,50,1,110,101,266,23,74,0,9,0,0.07165109034267912,3,2001-09-16 00:43:19,1000600999,4,9,0,58
7,12,22,122,6,11,0,2,1.3434343434343434,37,28,0,15,13,1,1,1,3,0,0,7,37,28,0,15,13,1,1,1,3,0,0,32,57,57,0,8,21,72,8,48,0,10,6,0.06557377049180327,2,2001-09-16 00:48:19,1000601299,5,7,7,43
8,2,4,898,6,14,0,7,0.9979466119096508,40,420,0,23,2,0,0,0,2,0,0,7,40,420,0,23,2,0,0,0,2,0,0,30,439,438,1,11,408,449,93,212,0,10,0,0.10356347438752783,3,2001-09-16 00:53:19,1000601599,6,11,1,50
9,23,25,171,5,13,0,21,1.1489361702127658,60,24,0,37,18,0,2,0,0,0,0,5,60,24,0,37,18,0,2,0,0,0,0,32,71,67,4,17,12,88,19,55,0,20,6,0.1111111111111111,4,2001-09-16 00:58:19,1000601899,5,10,1,53
10,15,16,1023,5,14,0,7,1.0753275109170306,33,801,0,77,1,1,1,0,0,0,2,9,33,801,0,77,1,1,1,0,0,0,2,22,877,877,0,10,106,557,22,250,0,9,0,0.021505376344086027,2,2001-09-16 01:03:19,1000602199,5,7,2,58
11,12,15,154,9,13,0,23,0.8225806451612904,64,36,0,14,8,0,1,0,0,0,1,9,64,36,0,14,8,0,1,0,0,0,1,37,56,54,2,8,28,83,14,60,0,12,0,0.09090909090909093,3,2001-09-16 01:08:19,1000602499,7,7,0,29
12,4,14,80,7,12,0,6,1.3731343283582091,29,16,0,6,8,2,4,2,0,0,0,6,29,16,0,6,8,2,4,2,0,0,0,20,35,35,0,6,11,43,16,47,0,5,1,0.2,3,2001-09-16 01:13:19,1000602799,6,7,0,32
13,35,9,123,4,10,0,11,2.018181818181818,34,29,0,19,5,0,3,15,5,0,0,7,34,29,0,19,5,0,3,15,5,0,0,20,73,72,1,6,11,55,10,50,1,15,0,0.08130081300813008,3,2001-09-16 01:18:19,1000603099,4,7,2,36
14,18,17,108,5,12,0,4,1.16,38,30,0,20,8,0,3,0,1,0,0,7,38,30,0,20,8,0,3,0,1,0,0,29,56,54,2,11,5,58,7,47,0,9,0,0.06481481481481481,2,2001-09-16 01:23:19,1000603399,5,10,2,46
15,13,24,111,3,10,0,3,2.019607843137255,40,17,0,12,10,2,0,20,1,0,0,7,40,17,0,12,10,2,0,20,1,0,0,32,61,59,2,6,8,57,4,51,0,9,0,0.036036036036036036,2,2001-09-16 01:28:19,1000603699,3,7,0,38
16,24,25,152,3,10,0,1,1.2983870967741935,43,33,0,38,2,0,2,6,0,0,0,6,43,33,0,38,2,0,2,6,0,0,0,38,81,78,3,4,20,63,16,61,0,8,1,0.10526315789473684,4,2001-09-16 01:33:19,1000603999,3,8,0,71
17,16,28,128,8,9,0,4,1.55,40,19,0,18,9,0,11,3,0,0,0,6,40,19,0,18,9,0,11,3,0,0,0,32,57,56,1,7,17,81,10,42,0,8,8,0.078125,2,2001-09-16 01:38:19,1000604299,5,7,0,42
18,8,16,114,3,8,0,5,0.9058823529411764,37,27,0,15,5,0,1,0,0,0,0,5,37,27,0,15,5,0,1,0,0,0,0,29,44,44,0,7,11,64,14,44,0,11,0,0.12280701754385966,2,2001-09-16 01:43:19,1000604599,3,7,0,70
19,10,8,244,5,10,0,44,0.5496688741721855,101,32,0,7,9,0,2,0,0,0,0,5,101,32,0,7,9,0,2,0,0,0,0,55,44,44,0,8,67,121,16,65,0,3,0,0.06557377049180327,3,2001-09-16 01:48:19,1000604899,5,8,0,81
20,46,33,286,5,10,0,9,1.2443438914027152,75,46,0,82,13,2,1,1,1,0,0,7,75,46,0,82,13,2,1,1,1,0,0,61,120,116,4,31,15,142,15,101,0,17,2,0.05244755244755245,3,2001-09-16 01:53:19,1000605199,5,8,0,141
21,59,60,208,15,15,0,9,1.7597765363128492,32,64,6,45,30,0,1,1,0,0,0,10,32,64,6,45,30,0,1,1,0,0,0,20,118,116,2,32,26,88,18,77,0,13,3,0.08653846153846154,3,2001-09-16 01:58:19,1000605499,9,9,0,74
22,44,49,242,5,16,0,10,1.5463414634146342,40,76,0,56,22,2,1,7,0,1,0,8,40,76,0,56,22,2,1,7,0,1,0,27,133,131,2,35,19,111,23,86,0,13,4,0.0950413223140496,4,2001-09-16 02:03:19,1000605799,5,10,1,74
