,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,107,219,1334,3,15,0,63,1.7697974217311234,121,208,2,93,46,17,19,28,1,1,7,10,121,208,2,93,46,17,19,28,1,1,7,6,423,378,45,51,727,443,45,592,0,53,1,0.13313609467455623,4,2001-09-19 00:09:58,1000858198,3,10,17,223
1,257,333,1852,1,18,0,71,1.8052208835341366,158,371,0,213,148,34,44,10,7,7,4,9,158,371,0,213,148,34,44,10,7,7,4,15,732,680,52,178,785,538,97,694,2,86,18,0.052347544522396115,4,2001-09-19 00:14:58,1000858498,1,14,58,432
2,518,984,5165,4,16,0,322,1.6521889003791796,521,1397,0,495,115,101,91,80,94,2,4,12,521,1397,0,495,115,101,91,80,94,2,4,79,2354,2249,105,146,2030,1558,219,984,0,134,75,0.042392566782810684,3,2001-09-19 00:19:58,1000858798,4,11,68,587
3,615,1123,3846,4,16,0,291,2.378426486294055,580,916,1,451,274,138,94,68,38,16,196,13,580,916,1,451,274,138,94,68,38,16,196,209,2096,2028,68,213,983,952,109,965,0,138,73,0.0283337665713543,4,2001-09-19 00:24:58,1000859098,4,11,206,702
4,771,734,3809,11,16,0,175,1.998879342547628,697,1028,32,319,197,105,52,25,19,35,160,13,697,1028,32,319,197,105,52,25,19,35,160,211,1936,1705,231,355,1003,1043,169,1060,0,172,24,0.044345316189976385,3,2001-09-19 00:29:58,1000859398,6,12,160,1106
5,512,696,3633,6,14,0,255,1.3333333333333333,1151,750,4,542,259,116,75,30,21,11,4,11,1151,750,4,542,259,116,75,30,21,11,4,258,2114,1566,548,337,557,1077,228,1025,0,134,30,0.06272352132049519,3,2001-09-19 00:34:58,1000859698,6,11,126,747
6,457,497,2729,3,13,0,315,1.2349311817750357,900,532,0,315,151,136,24,30,12,4,3,9,900,532,0,315,151,136,24,30,12,4,3,406,1164,1007,157,222,568,911,132,823,0,129,9,0.04835164835164835,3,2001-09-19 00:39:58,1000859998,3,10,73,769
7,481,627,2331,3,14,0,109,1.8112648221343874,501,723,10,371,189,53,61,9,1,6,96,11,501,723,10,371,189,53,61,9,1,6,96,250,1346,1254,92,319,261,697,111,747,0,116,23,0.047619047619047616,4,2001-09-19 00:44:58,1000860298,3,9,31,675
8,933,505,5335,3,18,0,116,1.8974566007266855,681,633,0,528,267,111,43,84,58,7,65,9,681,633,0,528,267,111,43,84,58,7,65,209,1989,1649,340,163,2835,1430,170,905,0,153,37,0.031859070464767617,3,2001-09-19 00:49:58,1000860598,3,11,62,686
9,401,399,1995,6,17,0,142,1.804054054054054,476,470,1,241,159,134,47,50,3,19,27,11,476,470,1,241,159,134,47,50,3,19,27,104,1127,939,188,255,330,635,113,689,0,96,14,0.05664160401002506,4,2001-09-19 00:54:58,1000860898,3,10,28,272
10,498,339,2379,3,14,0,71,1.4796788760662318,668,508,3,450,116,173,28,19,18,3,5,11,668,508,3,450,116,173,28,19,18,3,5,222,1501,1149,352,199,358,668,116,765,0,98,19,0.04873949579831933,3,2001-09-19 00:59:58,1000861198,3,10,158,825
11,509,577,2648,8,13,0,211,1.739010989010989,677,567,0,333,205,178,138,59,24,1,2,9,677,567,0,333,205,178,138,59,24,1,2,300,1315,1178,137,358,413,726,100,881,0,103,14,0.03775009437523594,3,2001-09-19 01:04:58,1000861498,3,10,78,643
12,602,784,3421,5,15,0,318,1.5909737029140014,961,848,28,456,188,131,96,35,26,3,6,13,961,848,28,456,188,131,96,35,26,3,6,211,1915,1547,368,370,555,861,99,865,1,156,3,0.028930450029222676,3,2001-09-19 01:09:58,1000861798,5,11,119,786
13,830,634,3065,2,16,0,161,1.3605919003115265,746,1031,3,395,188,96,38,35,11,19,3,13,746,1031,3,395,188,96,38,35,11,19,3,290,1910,1707,203,207,448,800,99,715,13,160,11,0.03230016313213703,3,2001-09-19 01:14:58,1000862098,2,10,171,1081
14,2147,1194,4945,1,19,0,147,2.72354874041621,406,1480,8,750,364,599,598,87,38,8,227,10,406,1480,8,750,364,599,598,87,38,8,227,75,3713,3588,125,630,320,1258,159,1105,14,143,52,0.03214718964820057,3,2001-09-19 01:19:58,1000862398,1,10,54,707
15,753,593,2836,7,21,0,215,1.8466692944422547,811,740,6,315,133,185,141,56,132,11,7,10,811,740,6,315,133,185,141,56,132,11,7,436,1547,1435,112,339,277,941,109,926,0,123,13,0.03843441466854725,3,2001-09-19 01:24:58,1000862698,7,10,72,545
