,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
621,29,25,92,6,14,0,5,2.141304347826087,10,39,0,24,3,2,2,5,6,0,0,11,10,39,0,24,3,2,2,5,6,0,0,3,79,77,2,5,0,55,1,45,0,7,1,0.010869565217391304,1,2003-01-25 03:45:08,1043466308,5,7,0,10
622,27,15,61,5,9,0,7,1.475409836065574,10,35,0,4,6,3,1,2,0,0,0,6,10,35,0,4,6,3,1,2,0,0,0,3,49,49,0,2,0,35,5,42,0,3,1,0.08196721311475409,1,2003-01-25 03:50:08,1043466608,5,7,0,7
623,28,34,102,5,10,0,17,1.5816326530612246,21,45,0,15,6,1,9,0,0,0,0,13,21,45,0,15,6,1,9,0,0,0,0,4,56,56,0,21,4,64,0,49,0,10,0,0.0,0,2003-01-25 03:55:08,1043466908,5,7,0,9
624,38,39,154,9,17,0,11,1.7450980392156863,17,88,0,21,8,6,7,2,1,0,1,13,17,88,0,21,8,6,7,2,1,0,1,6,112,112,0,24,1,94,0,80,0,5,0,0.0,0,2003-01-25 04:00:08,1043467208,5,7,0,11
625,59,31,144,5,15,0,18,1.3611111111111112,42,70,0,11,3,2,12,1,3,0,0,7,42,70,0,11,3,2,12,1,3,0,0,19,98,96,2,9,0,96,1,69,0,6,4,0.006944444444444444,1,2003-01-25 04:05:08,1043467508,5,9,0,22
626,41,18,99,4,12,0,9,2.5050505050505047,24,31,0,8,5,3,3,20,2,2,1,9,24,31,0,8,5,3,3,20,2,2,1,12,71,69,2,7,0,76,3,53,0,3,3,0.030303030303030307,1,2003-01-25 04:10:08,1043467808,4,7,0,20
627,12,22,78,4,16,0,12,1.6153846153846154,39,16,1,8,4,3,1,1,0,1,2,12,39,16,1,8,4,3,1,1,0,1,2,27,28,28,0,11,0,59,2,41,0,2,2,0.02564102564102564,1,2003-01-25 04:15:08,1043468108,4,7,0,35
628,40,80,166,7,16,0,5,2.072289156626506,7,56,0,70,10,10,7,1,3,2,0,8,7,56,0,70,10,10,7,1,3,2,0,2,148,148,0,11,0,114,10,63,0,0,0,0.060240963855421686,2,2003-01-25 04:20:08,1043468408,7,9,0,25
629,24,109,175,4,12,0,8,1.6914285714285715,11,116,0,20,6,8,2,9,0,1,2,9,11,116,0,20,6,8,2,9,0,1,2,3,53,53,0,111,0,133,3,49,2,3,6,0.017142857142857144,1,2003-01-25 04:25:08,1043468708,4,6,0,8
630,553,566,1145,7,12,0,8,1.2510936132983377,15,1010,0,47,6,31,21,12,1,0,0,7,15,1010,0,47,6,31,21,12,1,0,0,7,1090,1090,0,38,2,595,5,152,0,8,0,0.004366812227074236,1,2003-01-25 04:30:08,1043469008,5,8,0,15
631,27,19,98,5,11,0,12,1.7959183673469388,17,54,0,6,2,1,14,3,0,0,0,12,17,54,0,6,2,1,14,3,0,0,0,1,71,67,4,14,0,63,0,39,0,5,0,0.0,0,2003-01-25 04:35:08,1043469308,5,8,0,28
632,11,24,61,4,12,0,2,3.3278688524590163,13,8,0,7,14,3,3,0,2,1,10,9,13,8,0,7,14,3,3,0,2,1,10,11,46,46,0,2,0,43,4,37,0,0,0,0.06557377049180327,1,2003-01-25 04:40:08,1043469608,4,9,0,17
633,24,32,120,6,15,0,26,1.475,29,57,0,9,8,11,4,1,0,1,0,8,29,57,0,9,8,11,4,1,0,1,0,3,86,86,0,5,0,65,0,68,0,4,0,0.0,0,2003-01-25 04:45:08,1043469908,6,9,0,7
634,20,27,125,6,13,0,15,1.9040000000000001,17,48,1,32,17,0,2,1,7,0,0,10,17,48,1,32,17,0,2,1,7,0,0,2,93,93,0,15,0,70,3,51,0,5,0,0.024,1,2003-01-25 04:50:08,1043470208,6,7,0,18
635,61,29,121,2,13,0,9,2.413223140495868,11,43,0,27,11,7,12,1,7,1,0,11,11,43,0,27,11,7,12,1,7,1,0,2,83,83,0,27,0,72,9,82,0,1,0,0.0743801652892562,2,2003-01-25 04:55:08,1043470508,2,8,0,34
636,32,29,87,5,12,0,5,1.8837209302325584,22,28,0,16,2,1,14,1,0,2,0,8,22,28,0,16,2,1,14,1,0,2,0,9,66,58,8,6,1,58,3,50,0,3,4,0.03448275862068965,1,2003-01-25 05:00:08,1043470808,5,8,0,15
637,26,25,98,2,12,0,11,1.7835051546391754,16,41,0,22,1,5,7,5,0,0,0,6,16,41,0,22,1,5,7,5,0,0,0,1,75,71,4,10,1,56,9,45,0,3,4,0.09183673469387756,2,2003-01-25 05:05:08,1043471108,2,7,0,14
638,8,23,63,4,13,0,9,1.8253968253968251,10,40,0,2,0,0,5,2,1,0,3,9,10,40,0,2,0,0,5,2,1,0,3,1,37,37,0,16,0,47,0,37,0,2,0,0.0,0,2003-01-25 05:10:08,1043471408,4,8,0,6
639,105,29,207,6,12,0,17,1.7053140096618358,29,96,1,35,21,19,4,0,0,0,2,10,29,96,1,35,21,19,4,0,0,0,2,9,172,170,2,9,0,105,6,79,0,8,0,0.028985507246376805,3,2003-01-25 05:15:08,1043471708,6,9,0,25
640,48,55,173,10,12,0,23,1.9941520467836256,37,50,0,23,40,4,9,0,3,2,3,9,37,50,0,23,40,4,9,0,3,2,3,14,93,93,0,41,2,93,11,71,0,5,0,0.06358381502890173,1,2003-01-25 05:20:08,1043472008,6,9,0,64
641,58,45,231,6,14,0,87,1.238095238095238,88,74,0,31,26,2,2,4,3,0,1,9,88,74,0,31,26,2,2,4,3,0,1,1,98,98,0,45,0,172,1,89,0,2,0,0.004329004329004329,1,2003-01-25 05:25:08,1043472308,6,9,0,23
642,1549,585,3460,4,18,1,166,1.6065953138559446,485,1875,4,510,285,108,65,35,15,31,31,15,485,1875,4,510,285,108,65,35,15,31,31,37,3140,2859,281,114,3,2210,304,1034,3,77,55,0.08786127167630058,3,2003-01-25 05:30:08,1043472608,4,9,0,578
643,2379,1510,7049,10,19,1,521,1.7684554230550824,1625,2740,14,1284,372,274,219,215,144,85,54,16,1625,2740,14,1284,372,274,219,215,144,85,54,223,5751,4874,877,549,5,3373,465,2061,5,227,32,0.06596680380195773,3,2003-01-25 05:35:08,1043472908,9,11,0,1794
644,1871,1083,5895,6,17,1,494,1.5369867662029182,1907,2242,13,669,325,274,140,110,54,76,33,15,1907,2242,13,669,325,274,140,110,54,76,33,178,4636,3412,1224,586,1,3059,216,1646,0,142,33,0.0366412213740458,3,2003-01-25 05:40:08,1043473208,6,12,0,1198
645,2691,1335,6550,4,17,1,276,1.753256704980843,1068,3153,26,1142,342,283,167,117,54,62,51,15,1068,3153,26,1142,342,283,167,117,54,62,51,259,5414,4892,522,576,25,3596,277,1987,1,112,22,0.04229007633587786,2,2003-01-25 05:45:08,1043473508,4,12,0,1491
646,1899,1377,5280,6,20,1,332,1.6981060606060605,1081,2216,10,994,373,189,126,125,59,55,27,18,1081,2216,10,994,373,189,126,125,59,55,27,239,4044,3542,502,665,0,3029,134,1647,4,134,22,0.025378787878787883,2,2003-01-25 05:50:08,1043473808,5,12,0,1370
647,1117,1067,4069,5,17,1,320,1.856721553207176,1021,1369,10,559,453,219,126,200,53,34,16,14,1021,1369,10,559,453,219,126,200,53,34,16,388,2674,2479,195,687,0,2466,98,1275,0,101,8,0.02408454165642664,2,2003-01-25 05:55:08,1043474108,5,10,0,1166
