,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
3122,3,1,19,4,7,0,0,0.8333333333333334,8,6,0,3,1,0,0,0,0,0,0,3,8,6,0,3,1,0,0,0,0,0,0,2,14,10,4,2,1,18,0,9,0,2,0,0.0,0,2003-01-25 04:02:08,1043467328,4,6,0,1
3123,14,17,36,5,9,0,0,1.9166666666666667,1,19,0,6,6,2,0,2,0,0,0,6,1,19,0,6,6,2,0,2,0,0,0,0,31,30,1,5,0,30,0,20,0,0,1,0.0,0,2003-01-25 04:03:08,1043467388,3,7,0,1
3124,7,10,25,6,7,0,1,2.08,1,11,0,8,2,0,0,2,1,0,0,7,1,11,0,8,2,0,0,2,1,0,0,0,24,24,0,0,0,20,0,14,0,2,0,0.0,0,2003-01-25 04:04:08,1043467448,6,7,0,3
3125,9,17,38,4,9,0,0,1.3421052631578947,9,19,0,6,1,0,1,2,0,0,0,6,9,19,0,6,1,0,1,2,0,0,0,4,27,23,4,7,0,25,0,16,0,3,2,0.0,0,2003-01-25 04:05:08,1043467508,4,6,0,8
3126,34,9,60,5,10,0,0,2.1333333333333333,7,22,0,9,14,1,1,5,1,0,0,7,7,22,0,9,14,1,1,5,1,0,0,0,52,47,5,8,0,46,0,30,0,2,1,0.0,0,2003-01-25 04:06:08,1043467568,5,7,0,3
3127,8,16,45,4,9,0,0,2.1111111111111107,4,17,0,7,10,4,0,3,0,0,0,6,4,17,0,7,10,4,0,3,0,0,0,0,43,40,3,2,0,32,0,25,0,1,1,0.0,0,2003-01-25 04:07:08,1043467628,4,9,0,7
3128,10,12,37,6,9,0,0,1.1891891891891893,11,9,0,16,1,0,0,0,0,0,0,3,11,9,0,16,1,0,0,0,0,0,0,0,27,24,3,10,0,29,0,15,0,2,14,0.0,0,2003-01-25 04:08:08,1043467688,6,9,0,10
3129,20,2,80,5,17,0,1,1.3125,8,56,0,12,0,0,0,3,1,0,0,7,8,56,0,12,0,0,0,3,1,0,0,0,59,52,7,20,0,73,0,19,0,1,3,0.0,0,2003-01-25 04:09:08,1043467748,5,10,0,3
3130,20,2,44,6,9,0,0,2.772727272727273,9,13,0,0,1,0,20,1,0,0,0,6,9,13,0,0,1,0,20,1,0,0,0,2,34,34,0,8,0,37,1,13,0,1,0,0.022727272727272728,1,2003-01-25 04:10:08,1043467808,6,6,0,11
3131,10,6,30,8,8,0,0,1.3,7,12,0,9,0,1,1,0,0,0,0,5,7,12,0,9,0,1,1,0,0,0,0,1,25,19,6,4,0,19,1,15,0,0,0,0.03333333333333333,1,2003-01-25 04:11:08,1043467868,6,6,0,3
3132,22,1,42,5,8,0,0,1.5714285714285714,14,10,0,6,5,6,1,0,0,0,0,5,14,10,0,6,5,6,1,0,0,0,0,1,30,26,4,11,0,36,0,17,0,1,1,0.0,0,2003-01-25 04:12:08,1043467928,5,8,0,14
3133,4,3,33,5,11,0,3,1.0303030303030305,15,13,0,2,1,0,1,0,0,0,1,9,15,13,0,2,1,0,1,0,0,0,1,0,29,17,12,1,0,31,0,17,0,4,1,0.0,0,2003-01-25 04:13:08,1043467988,5,8,0,8
3134,3,9,43,4,11,0,2,1.6511627906976745,6,26,0,0,2,6,3,0,0,0,0,5,6,26,0,0,2,6,3,0,0,0,0,0,35,31,4,6,0,28,0,11,0,6,0,0.0,0,2003-01-25 04:14:08,1043468048,4,7,0,5
3135,17,12,36,5,17,0,0,1.75,4,22,0,3,3,1,2,0,0,0,0,12,4,22,0,3,3,1,2,0,0,0,0,0,29,27,2,7,0,22,0,24,0,0,0,0.0,0,2003-01-25 04:15:08,1043468108,5,7,0,3
3136,9,5,42,4,17,0,0,1.4523809523809523,20,14,0,4,0,0,1,0,0,1,0,13,20,14,0,4,0,0,1,0,0,1,0,1,35,16,19,6,0,34,0,20,0,2,0,0.0,0,2003-01-25 04:16:08,1043468168,4,7,0,7
3137,0,8,38,6,17,0,0,0.7105263157894737,27,2,0,5,2,1,1,0,0,0,0,5,27,2,0,5,2,1,1,0,0,0,0,3,34,10,24,1,0,36,0,15,0,0,0,0.0,0,2003-01-25 04:17:08,1043468228,6,7,0,5
3138,1,3,16,5,11,0,0,1.9375,9,3,0,0,0,1,0,0,0,3,0,8,9,3,0,0,0,1,0,0,0,3,0,0,14,5,9,2,0,13,0,12,0,0,0,0.0,0,2003-01-25 04:18:08,1043468288,5,7,0,1
3139,6,5,16,5,11,0,0,1.875,3,7,0,1,3,1,0,0,0,1,0,8,3,7,0,1,3,1,0,0,0,1,0,0,13,10,3,3,0,14,0,11,0,0,0,0.0,0,2003-01-25 04:19:08,1043468348,5,7,0,9
3140,17,7,42,5,11,0,0,2.0476190476190474,4,21,0,4,2,9,0,0,1,1,0,8,4,21,0,4,2,9,0,0,1,1,0,0,40,36,4,2,0,27,1,24,0,2,0,0.023809523809523808,1,2003-01-25 04:20:08,1043468408,5,7,0,1
3141,12,5,28,10,11,0,0,1.3571428571428572,3,20,0,3,0,0,0,2,0,0,0,6,3,20,0,3,0,0,0,2,0,0,0,0,27,24,3,1,0,26,1,14,0,0,0,0.03571428571428571,1,2003-01-25 04:21:08,1043468468,7,7,0,12
3142,14,7,43,6,15,0,1,1.7209302325581397,4,22,0,7,5,4,0,0,1,0,0,7,4,22,0,7,5,4,0,0,1,0,0,0,31,29,2,11,0,34,3,27,0,0,0,0.06976744186046513,2,2003-01-25 04:22:08,1043468528,6,8,0,10
3143,1,13,22,7,7,0,0,1.0,6,12,0,2,2,0,0,0,0,0,0,3,6,12,0,2,2,0,0,0,0,0,0,3,10,8,2,9,0,21,1,9,0,2,0,0.045454545454545456,1,2003-01-25 04:23:08,1043468588,7,7,0,2
3144,29,3,59,5,9,0,0,1.88135593220339,9,28,0,7,0,9,3,3,0,0,0,6,9,28,0,7,0,9,3,3,0,0,0,1,58,50,8,0,0,45,0,27,1,0,3,0.0,0,2003-01-25 04:24:08,1043468648,5,7,0,3
3145,2,1,4,8,7,0,0,3.0,0,0,0,2,0,2,0,0,0,0,0,4,0,0,0,2,0,2,0,0,0,0,0,0,4,4,0,0,0,2,0,4,0,0,0,0.0,0,2003-01-25 04:25:08,1043468708,7,6,0,2
3146,4,10,19,3,7,0,0,2.631578947368421,4,1,0,3,1,10,0,0,0,0,0,4,4,1,0,3,1,10,0,0,0,0,0,2,14,12,2,3,0,16,1,9,0,3,0,0.05263157894736842,1,2003-01-25 04:26:08,1043468768,3,6,0,0
3147,1,4,16,6,11,0,2,2.0625,5,7,0,0,0,0,0,3,0,1,0,8,5,7,0,0,0,0,0,3,0,1,0,3,11,11,0,0,0,16,1,6,0,0,3,0.0625,1,2003-01-25 04:27:08,1043468828,6,6,0,0
3148,8,8,121,5,7,0,1,1.3553719008264462,10,95,0,4,4,3,3,0,0,0,0,11,10,95,0,4,4,3,3,0,0,0,0,0,26,23,3,94,0,114,3,25,0,1,2,0.02479338842975207,1,2003-01-25 04:28:08,1043468888,5,7,0,1
3149,5,13,162,5,7,0,0,0.6419753086419753,108,35,1,7,7,1,1,0,1,1,0,10,108,35,1,7,7,1,1,0,1,1,0,2,145,39,106,15,0,149,0,31,0,1,0,0.0,0,2003-01-25 04:29:08,1043468948,5,7,0,5
3150,6,2,30,5,9,0,0,1.3103448275862069,9,13,0,0,3,4,0,0,0,0,0,4,9,13,0,0,3,4,0,0,0,0,0,4,18,15,3,7,1,30,0,14,0,0,0,0.0,0,2003-01-25 04:30:08,1043469008,5,7,0,3
3151,0,4,16,7,7,0,1,2.066666666666667,8,1,0,0,3,2,0,0,0,0,0,13,8,1,0,0,3,2,0,0,0,0,0,0,11,7,4,3,1,14,0,13,0,1,0,0.0,0,2003-01-25 04:31:08,1043469068,7,7,0,3
3152,8,8,29,5,14,0,0,3.2413793103448274,1,10,0,2,8,2,3,0,0,0,0,11,1,10,0,2,8,2,3,0,0,0,0,1,27,27,0,1,0,25,0,15,0,5,3,0.0,0,2003-01-25 04:32:08,1043469128,5,7,0,5
3153,3,12,22,6,14,0,0,2.272727272727273,2,4,0,7,7,0,1,1,0,0,0,6,2,4,0,7,7,0,1,1,0,0,0,2,11,11,0,9,0,20,1,15,0,2,0,0.045454545454545456,1,2003-01-25 04:33:08,1043469188,6,8,0,2
