,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,5,7,80,4,9,0,1,1.8571428571428568,12,2,0,0,6,8,0,0,0,0,0,4,12,2,0,0,6,8,0,0,0,0,0,2,17,14,3,8,17,52,0,46,0,0,0,0.0,0,2003-01-23 00:00:08,1043280008,4,7,24,81
1,4,3,104,4,16,0,5,0.4693877551020408,42,1,0,5,0,0,0,0,0,0,0,12,42,1,0,5,0,0,0,0,0,0,0,26,7,3,4,11,26,82,0,54,0,2,0,0.0,0,2003-01-23 00:15:08,1043280908,4,9,0,61
2,12,14,186,3,9,0,3,1.7358490566037736,27,1,0,8,1,12,2,0,2,0,0,7,27,1,0,8,1,12,2,0,2,0,0,19,17,16,1,14,15,152,0,51,0,8,0,0.0,0,2003-01-23 00:30:08,1043281808,3,8,4,169
3,86,10,202,5,9,0,3,1.1229946524064172,87,4,0,91,0,1,4,0,0,0,0,5,87,4,0,91,0,1,4,0,0,0,0,63,28,20,8,93,4,169,0,51,0,4,0,0.0,0,2003-01-23 00:45:08,1043282708,4,8,112,246
4,48,48,491,5,13,0,2,1.4221105527638191,100,8,0,37,35,9,3,6,0,0,1,9,100,8,0,37,35,9,3,6,0,0,1,91,76,76,0,30,37,403,0,81,0,2,0,0.0,0,2003-01-23 01:00:08,1043283608,5,9,62,472
5,7,9,335,4,9,0,3,0.22093023255813954,240,3,0,5,5,2,2,0,0,0,0,11,240,3,0,5,5,2,2,0,0,0,0,230,12,11,1,13,66,285,0,70,0,5,0,0.0,0,2003-01-23 01:15:08,1043284508,4,8,7,168
6,29,40,421,3,9,0,2,0.43424317617866,329,2,0,55,5,12,0,0,0,0,0,4,329,2,0,55,5,12,0,0,0,0,0,310,67,65,2,24,16,371,0,73,0,1,0,0.0,0,2003-01-23 01:30:08,1043285408,3,8,188,347
7,36,37,134,5,16,0,0,1.7407407407407407,30,34,0,7,31,1,1,0,2,0,0,12,30,34,0,7,31,1,1,0,2,0,0,21,74,69,5,13,15,78,0,47,0,3,0,0.0,0,2003-01-23 01:45:08,1043286308,5,9,1,313
8,46,14,518,4,10,0,1,0.3831967213114754,412,14,0,35,13,6,8,0,0,0,0,5,412,14,0,35,13,6,8,0,0,0,0,391,73,67,6,23,11,470,8,101,0,6,0,0.015444015444015444,3,2003-01-23 02:00:08,1043287208,4,9,3,159
9,8,8,119,9,12,0,0,0.7096774193548387,44,5,0,5,5,1,2,0,0,0,0,5,44,5,0,5,5,1,2,0,0,0,0,33,8,5,3,21,13,88,45,81,0,5,0,0.3781512605042017,2,2003-01-23 02:15:08,1043288108,5,8,24,144
