,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,59,41,289,5,16,0,72,1.3171641791044777,74,113,1,45,18,8,7,0,0,1,0,11,74,113,1,45,18,8,7,0,0,1,0,0,195,193,2,1,21,113,0,299,0,19,18,0.0,0,2016-04-20 00:05:01,1461110701,5,8,0,8
1,238,151,654,5,16,0,49,1.4625,64,335,3,184,35,7,7,2,2,0,1,10,64,335,3,184,35,7,7,2,2,0,1,0,590,575,15,1,14,311,0,412,0,19,28,0.0,0,2016-04-20 00:06:01,1461110761,5,8,0,6
2,191,278,1009,6,18,0,335,1.0279162512462612,348,432,1,168,26,11,4,7,3,0,0,16,348,432,1,168,26,11,4,7,3,0,0,1,664,652,12,3,6,307,54,514,0,15,11,0.05666316894018888,4,2016-04-20 00:07:01,1461110821,3,10,0,11
3,45,45,234,3,12,0,10,1.7608695652173914,17,127,0,37,21,15,9,1,2,0,0,16,17,127,0,37,21,15,9,1,2,0,0,0,216,209,7,4,4,89,36,263,0,14,13,0.15384615384615385,4,2016-04-20 00:08:01,1461110881,3,11,0,6
4,102,88,354,5,10,0,22,1.5459770114942528,28,190,0,79,35,6,1,8,0,1,0,8,28,190,0,79,35,6,1,8,0,1,0,0,299,293,6,27,6,93,35,269,0,23,22,0.09887005649717516,2,2016-04-20 00:09:01,1461110941,5,7,0,30
5,68,56,309,4,12,0,36,1.457516339869281,71,146,0,35,19,19,6,3,7,0,0,7,71,146,0,35,19,19,6,3,7,0,0,0,264,229,35,6,3,96,54,315,0,14,7,0.17475728155339804,3,2016-04-20 00:10:01,1461111001,4,8,0,18
6,84,94,340,8,15,0,17,2.3545454545454545,35,141,10,41,46,16,15,10,11,5,0,10,35,141,10,41,46,16,15,10,11,5,0,0,307,289,18,6,10,105,26,279,0,18,20,0.07647058823529412,3,2016-04-20 00:11:01,1461111061,6,7,0,24
7,142,142,472,7,15,0,32,1.8226495726495728,70,178,1,102,50,46,10,5,1,5,0,10,70,178,1,102,50,46,10,5,1,5,0,0,421,383,38,15,4,168,28,247,0,24,20,0.059322033898305086,3,2016-04-20 00:12:01,1461111121,5,11,0,16
8,67,83,355,7,10,0,26,1.2727272727272727,99,167,0,34,19,9,24,0,0,0,0,5,99,167,0,34,19,9,24,0,0,0,0,0,325,252,73,1,3,138,41,230,0,14,7,0.11549295774647887,4,2016-04-20 00:13:01,1461111181,5,8,0,5
9,32,43,215,5,10,0,20,1.5714285714285714,22,118,0,34,17,10,6,1,0,1,1,9,22,118,0,34,17,10,6,1,0,1,1,0,177,175,2,13,5,63,23,272,0,16,8,0.10697674418604652,3,2016-04-20 00:14:01,1461111241,5,7,0,5
10,49,58,249,5,13,0,15,1.5355648535564854,22,115,0,83,6,7,2,1,1,1,1,9,22,115,0,83,6,7,2,1,1,1,1,0,212,205,7,12,10,91,32,258,0,15,12,0.1285140562248996,3,2016-04-20 00:15:01,1461111301,5,8,0,12
11,127,66,802,13,15,0,38,1.0025380710659901,439,178,0,52,32,37,38,10,2,0,0,7,439,178,0,52,32,37,38,10,2,0,0,0,746,345,401,4,14,322,16,275,0,22,37,0.0199501246882793,2,2016-04-20 00:16:01,1461111361,8,9,0,7
12,73,32,283,3,15,0,12,1.933085501858736,42,120,0,29,22,12,36,8,0,0,0,6,42,120,0,29,22,12,36,8,0,0,0,1,253,224,29,3,14,124,16,232,0,22,25,0.056537102473498226,2,2016-04-20 00:17:01,1461111421,3,8,0,8
13,54,48,256,4,12,0,9,1.5778688524590163,12,135,1,64,24,4,3,0,0,0,1,10,12,135,1,64,24,4,3,0,0,0,1,0,232,229,3,3,12,93,34,249,0,19,23,0.1328125,3,2016-04-20 00:18:01,1461111481,4,7,0,12
14,62,70,334,5,11,0,11,1.8075709779179807,21,198,0,33,15,4,39,1,1,5,0,8,21,198,0,33,15,4,39,1,1,5,0,0,300,290,10,6,17,133,40,290,0,19,7,0.11976047904191615,3,2016-04-20 00:19:01,1461111541,5,8,0,33
15,92,44,302,5,13,0,23,1.6551724137931034,40,140,0,72,17,4,5,2,0,0,9,11,40,140,0,72,17,4,5,2,0,0,9,1,258,242,16,8,12,81,40,329,0,21,42,0.13245033112582782,4,2016-04-20 00:20:01,1461111601,5,9,0,19
16,90,61,329,5,13,0,15,1.7670807453416149,15,199,2,48,19,19,9,7,1,2,0,11,15,199,2,48,19,19,9,7,1,2,0,0,277,277,0,30,7,143,49,310,0,24,25,0.14893617021276595,4,2016-04-20 00:21:01,1461111661,5,11,0,30
17,72,87,352,5,12,0,21,1.5498575498575498,25,180,0,100,33,7,2,1,3,0,0,7,25,180,0,100,33,7,2,1,3,0,0,1,314,311,3,15,1,191,25,283,0,17,5,0.07102272727272728,2,2016-04-20 00:22:01,1461111721,5,11,0,58
18,197,129,481,5,13,0,29,2.2958333333333334,35,202,0,72,70,30,37,19,2,8,3,11,35,202,0,72,70,30,37,19,2,8,3,0,440,434,6,11,1,128,22,318,0,29,75,0.04573804573804574,3,2016-04-20 00:23:01,1461111781,5,7,0,26
19,44,50,258,6,14,0,37,1.75390625,44,123,0,28,32,9,8,1,0,7,4,9,44,123,0,28,32,9,8,1,0,7,4,2,197,192,5,20,2,94,24,286,0,11,5,0.09302325581395347,2,2016-04-20 00:24:01,1461111841,6,10,0,19
20,66,87,329,5,13,0,40,1.9664634146341464,42,130,1,79,20,23,10,21,0,1,0,11,42,130,1,79,20,23,10,21,0,1,0,0,263,261,2,25,1,123,32,273,0,18,20,0.0972644376899696,4,2016-04-20 00:25:01,1461111901,5,9,0,27
21,138,100,629,5,14,0,193,1.006779661016949,198,273,1,79,17,17,1,1,2,0,1,10,198,273,1,79,17,17,1,1,2,0,1,1,388,384,4,8,39,218,50,344,0,19,17,0.0794912559618442,4,2016-04-20 00:26:01,1461111961,5,9,0,10
22,257,177,790,5,13,0,114,1.4005069708491762,151,231,0,369,25,8,4,0,0,0,1,9,151,231,0,369,25,8,4,0,0,0,1,0,651,614,37,24,1,269,19,377,0,21,34,0.0240506329113924,3,2016-04-20 00:27:01,1461112021,5,8,0,13
23,97,73,383,8,13,0,20,1.5736842105263158,27,217,0,79,35,10,5,0,3,4,0,8,27,217,0,79,35,10,5,0,3,4,0,1,304,298,6,55,3,153,23,326,0,15,7,0.06005221932114883,3,2016-04-20 00:28:01,1461112081,8,8,0,90
24,33,37,189,15,16,0,10,1.3582887700534758,17,121,0,32,11,3,1,1,0,0,0,13,17,121,0,32,11,3,1,1,0,0,0,0,171,164,7,6,1,76,45,281,0,17,4,0.2380952380952381,3,2016-04-20 00:29:01,1461112141,5,8,0,7
25,39,40,199,4,12,0,15,1.4444444444444444,26,106,0,41,12,7,3,2,1,0,0,7,26,106,0,41,12,7,3,2,1,0,0,2,177,168,9,4,1,58,27,294,0,17,8,0.135678391959799,4,2016-04-20 00:30:01,1461112201,3,10,0,7
26,169,60,476,6,21,0,15,1.5010706638115632,21,247,0,161,25,9,3,1,0,0,0,6,21,247,0,161,25,9,3,1,0,0,0,1,400,395,5,51,9,206,50,335,0,16,8,0.10504201680672268,2,2016-04-20 00:31:01,1461112261,6,7,0,57
27,102,136,441,4,17,0,10,2.0250569476082005,20,198,0,127,34,30,20,0,1,0,0,12,20,198,0,127,34,30,20,0,1,0,0,2,391,383,8,36,2,229,35,297,0,18,3,0.07936507936507936,3,2016-04-20 00:32:01,1461112321,4,8,0,101
28,98,58,288,10,14,0,19,1.7526501766784452,22,146,0,52,29,15,16,2,1,0,0,7,22,146,0,52,29,15,16,2,1,0,0,0,245,242,3,19,5,114,32,273,0,15,10,0.1111111111111111,2,2016-04-20 00:33:01,1461112381,4,8,0,20
29,92,85,326,4,15,0,16,1.9659442724458205,26,150,0,78,20,5,32,4,0,7,1,9,26,150,0,78,20,5,32,4,0,7,1,1,291,282,9,15,3,106,37,279,0,19,3,0.11349693251533742,3,2016-04-20 00:34:01,1461112441,4,8,0,11
30,171,99,431,5,15,0,21,1.6363636363636365,29,224,0,118,23,24,5,3,0,1,0,13,29,224,0,118,23,24,5,3,0,1,0,0,401,393,8,7,2,152,66,317,0,15,8,0.1531322505800464,3,2016-04-20 00:35:01,1461112501,5,8,0,16
31,59,63,320,4,15,0,76,1.3311897106109325,80,137,0,58,11,14,5,1,4,0,0,13,80,137,0,58,11,14,5,1,4,0,0,1,221,218,3,13,9,115,36,305,0,16,10,0.1125,3,2016-04-20 00:36:01,1461112561,4,8,0,22
32,45,100,281,5,11,0,17,1.6285714285714286,20,163,0,42,20,31,1,1,2,0,0,7,20,163,0,42,20,31,1,1,2,0,0,0,244,241,3,19,1,126,46,275,0,11,4,0.16370106761565836,3,2016-04-20 00:37:01,1461112621,5,9,0,17
33,234,84,523,5,16,0,15,1.5834932821497119,17,242,0,233,18,2,4,1,3,1,0,8,17,242,0,233,18,2,4,1,3,1,0,1,417,416,1,88,2,144,46,333,0,21,5,0.08795411089866156,3,2016-04-20 00:38:01,1461112681,5,11,0,122
34,36,47,201,3,12,0,10,1.5477386934673367,15,115,0,35,27,2,2,0,0,3,0,8,15,115,0,35,27,2,2,0,0,3,0,0,174,169,5,15,2,77,25,264,0,16,4,0.12437810945273632,3,2016-04-20 00:39:01,1461112741,3,7,0,45
35,40,36,221,3,11,0,16,1.4770642201834865,17,141,0,30,17,7,4,1,0,0,0,16,17,141,0,30,17,7,4,1,0,0,0,1,194,194,0,7,3,69,15,262,0,19,9,0.06787330316742081,2,2016-04-20 00:40:01,1461112801,3,7,0,1
36,44,99,277,3,18,0,19,1.8091603053435117,21,137,0,49,40,5,2,0,4,0,0,16,21,137,0,49,40,5,2,0,4,0,0,0,182,180,2,61,15,135,28,260,0,10,1,0.10108303249097472,2,2016-04-20 00:41:01,1461112861,3,8,0,8
37,135,121,428,5,12,0,20,1.4800936768149884,59,164,0,170,25,5,1,0,1,1,0,13,59,164,0,170,25,5,1,0,1,1,0,1,400,362,38,6,1,121,5,295,0,15,9,0.011682242990654205,1,2016-04-20 00:42:01,1461112921,5,8,0,12
38,37,36,190,8,10,0,12,1.7301587301587302,14,109,0,31,18,5,3,4,1,0,4,9,14,109,0,31,18,5,3,4,1,0,4,0,155,153,2,22,1,69,24,227,0,9,4,0.1263157894736842,4,2016-04-20 00:43:01,1461112981,8,8,0,30
39,82,70,430,6,16,0,15,1.393939393939394,54,273,0,52,26,10,6,4,1,0,0,14,54,273,0,52,26,10,6,4,1,0,0,16,377,354,23,21,1,184,46,289,0,13,25,0.10697674418604652,3,2016-04-20 00:44:01,1461113041,6,8,0,21
40,84,140,458,10,23,0,110,1.1640449438202247,112,238,0,64,13,4,3,3,4,3,0,12,112,238,0,64,13,4,3,3,4,3,0,0,318,316,2,17,13,157,24,346,0,7,2,0.052401746724890834,3,2016-04-20 00:45:01,1461113101,5,8,0,24
41,3570,648,4512,5,18,0,54,2.582834331337325,59,387,1,2573,525,321,629,4,6,3,1,10,59,387,1,2573,525,321,629,4,6,3,1,1,4370,4366,4,84,3,3804,551,902,0,30,300,0.12211879432624112,3,2016-04-20 00:46:01,1461113161,5,8,0,266
42,106,1488,2318,5,13,0,249,1.7088006902502155,389,274,0,1476,66,31,81,0,0,1,0,8,389,274,0,1476,66,31,81,0,0,1,0,132,1929,1921,8,8,0,2045,35,393,0,10,11,0.015099223468507334,3,2016-04-20 00:47:01,1461113221,5,8,0,9
43,128,1853,2526,5,11,0,45,2.7728894173602847,160,369,1,702,423,435,413,10,6,3,0,13,160,369,1,702,423,435,413,10,6,3,0,92,2349,2345,4,37,3,2253,50,556,3,55,158,0.01979414093428345,3,2016-04-20 00:48:01,1461113281,5,9,0,26
44,139,86,446,4,11,0,74,1.4988764044943819,82,171,0,131,34,4,22,1,0,0,0,6,82,171,0,131,34,4,22,1,0,0,0,1,356,349,7,14,1,190,23,310,3,19,25,0.0515695067264574,2,2016-04-20 00:49:01,1461113341,4,8,0,43
