,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,79,88,1510,5,14,0,1177,0.3149764942914708,1216,146,0,90,21,4,9,2,1,0,0,7,1216,146,0,90,21,4,9,2,1,0,0,6,277,244,33,29,21,100,22,416,0,66,14,0.043052837573385516,2,2004-12-22 00:00:08,1103673608,5,9,0,41
1,67,75,533,5,13,0,295,0.9372623574144486,311,70,2,84,26,22,4,2,3,2,0,10,311,70,2,84,26,22,4,2,3,2,0,3,203,190,13,25,7,72,77,297,0,0,0,0.14446529080675422,3,2004-12-22 00:05:08,1103673908,5,8,0,25
2,95,77,801,4,10,0,548,0.5681818181818182,554,121,0,62,31,12,9,2,1,0,0,7,554,121,0,62,31,12,9,2,1,0,0,0,204,198,6,40,9,83,39,332,0,15,0,0.048689138576779034,2,2004-12-22 00:10:08,1103674208,4,8,0,56
3,54,49,333,5,10,0,159,0.9849397590361446,172,79,0,40,13,16,9,2,0,1,0,8,172,79,0,40,13,16,9,2,0,1,0,0,155,142,13,18,1,43,33,201,0,13,0,0.0990990990990991,2,2004-12-22 00:15:08,1103674508,5,7,0,25
4,82,46,494,4,10,0,283,0.8093306288032455,297,77,0,66,33,10,9,1,0,0,0,6,297,77,0,66,33,10,9,1,0,0,0,7,176,169,7,27,1,60,133,297,0,8,0,0.2692307692307692,5,2004-12-22 00:20:08,1103674808,4,9,0,47
5,127,124,883,5,14,0,414,0.9682179341657208,530,129,5,99,79,10,8,5,7,3,5,11,530,129,5,99,79,10,8,5,7,3,5,3,423,310,113,41,2,155,119,326,0,12,0,0.1347678369195923,4,2004-12-22 00:25:08,1103675108,5,9,0,47
6,84,82,598,3,14,0,309,1.0604026845637584,328,73,0,105,54,13,11,6,4,2,0,8,328,73,0,105,54,13,11,6,4,2,0,0,241,222,19,46,2,64,91,345,0,26,0,0.15217391304347827,3,2004-12-22 00:30:08,1103675408,3,8,0,41
7,164,147,1481,7,10,0,1006,0.677027027027027,1023,212,0,132,43,22,7,17,20,4,0,8,1023,212,0,132,43,22,7,17,20,4,0,0,430,423,7,44,1,92,89,777,0,8,0,0.060094530722484815,3,2004-12-22 00:35:08,1103675708,7,9,0,42
8,69,61,572,5,11,0,346,0.6970227670753065,375,80,0,71,29,5,5,3,0,1,2,9,375,80,0,71,29,5,5,3,0,1,2,5,187,163,24,33,1,69,87,421,0,12,6,0.1520979020979021,3,2004-12-22 00:40:08,1103676008,3,8,0,41
9,76,73,814,4,11,0,512,0.5864197530864198,550,136,0,81,28,1,3,6,2,3,0,8,550,136,0,81,28,1,3,6,2,3,0,15,249,226,23,34,4,95,68,474,0,24,3,0.08353808353808354,3,2004-12-22 00:45:08,1103676308,4,9,0,49
