,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,79,68,414,4,18,0,11,2.461904761904762,36,24,0,71,26,26,7,14,4,1,0,14,36,24,0,71,26,26,7,14,4,1,0,1,186,168,18,12,196,138,0,165,0,27,3,0.0,0,2003-01-25 00:00:04,1043452804,4,10,1,67
1,45,23,203,5,15,0,10,2.4347826086956523,26,38,0,26,14,7,16,1,4,2,0,12,26,38,0,26,14,7,16,1,4,2,0,3,114,105,9,11,63,85,0,127,0,15,2,0.0,0,2003-01-25 00:05:04,1043453104,5,9,0,80
2,69,60,354,12,13,0,9,2.1980676328502415,43,75,0,23,25,8,10,4,14,0,1,12,43,75,0,23,25,8,10,4,14,0,1,13,160,146,14,25,140,109,0,162,0,17,12,0.0,0,2003-01-25 00:10:04,1043453404,8,10,2,83
3,40,103,305,6,14,0,21,2.3858921161825726,61,67,1,39,18,16,1,5,2,28,2,11,61,67,1,39,18,16,1,5,2,28,2,10,141,115,26,69,44,93,22,124,0,17,10,0.07942238267148015,3,2003-01-25 00:15:04,1043453704,4,10,0,63
4,56,76,421,4,17,0,1,2.0039370078740157,33,111,0,49,25,17,8,3,0,0,1,13,33,111,0,49,25,17,8,3,0,0,1,5,226,200,26,22,154,131,47,182,0,17,3,0.11163895486935867,3,2003-01-25 00:20:04,1043454004,4,10,0,57
5,149,207,753,8,17,0,18,2.2960151802656545,62,181,0,95,78,44,40,12,4,1,0,13,62,181,0,95,78,44,40,12,4,1,0,5,464,437,27,40,212,190,68,261,0,16,2,0.0903054448871182,3,2003-01-25 00:25:04,1043454304,6,9,6,57
6,171,79,345,5,12,0,7,3.292358803986711,31,59,2,19,53,12,86,37,1,1,0,10,31,59,2,19,53,12,86,37,1,1,0,10,257,250,7,27,40,99,36,120,0,25,1,0.10434782608695652,3,2003-01-25 00:30:04,1043454604,5,8,1,45
7,95,104,377,5,17,0,19,1.4247491638795986,62,133,0,60,23,6,13,1,0,0,1,9,62,133,0,60,23,6,13,1,0,0,1,14,226,203,23,40,67,165,44,154,0,14,1,0.11671087533156499,3,2003-01-25 00:35:04,1043454904,5,8,2,67
8,154,91,412,7,12,0,11,2.5502793296089385,46,110,0,68,26,13,47,41,3,1,3,9,46,110,0,68,26,13,47,41,3,1,3,10,324,301,23,13,49,145,28,163,0,15,3,0.06796116504854369,2,2003-01-25 00:40:04,1043455204,5,8,0,24
9,44,77,258,3,17,0,11,1.5,45,99,0,35,21,2,2,6,1,1,1,11,45,99,0,35,21,2,2,6,1,1,1,10,157,140,17,36,37,109,41,147,0,16,5,0.15891472868217055,3,2003-01-25 00:45:04,1043455504,3,8,1,37
10,102,79,375,5,12,0,14,1.4569536423841059,48,158,0,69,8,2,9,5,0,0,0,13,48,158,0,69,8,2,9,5,0,0,0,14,243,227,16,31,69,131,26,153,0,7,2,0.06933333333333333,3,2003-01-25 00:50:04,1043455804,5,8,0,70
11,70,43,216,4,11,0,13,1.3277777777777777,49,68,0,40,14,1,5,1,2,0,0,7,49,68,0,40,14,1,5,1,2,0,0,7,131,116,15,29,28,105,14,108,0,10,2,0.06481481481481481,3,2003-01-25 00:55:04,1043456104,4,8,6,72
12,62,112,320,6,13,0,30,2.1577060931899643,59,91,0,42,7,3,68,9,0,0,0,6,59,91,0,42,7,3,68,9,0,0,0,9,213,203,10,27,38,126,34,122,0,21,6,0.10625,3,2003-01-25 01:00:04,1043456404,6,11,0,38
13,71,80,434,5,17,0,9,1.9661016949152543,59,70,0,68,71,9,7,3,3,2,1,13,59,70,0,68,71,9,7,3,3,2,1,9,243,208,35,34,138,154,47,168,0,19,10,0.10829493087557604,3,2003-01-25 01:05:04,1043456704,5,9,1,119
14,34,63,273,5,17,0,7,2.118279569892473,43,51,3,35,15,14,14,7,2,2,0,10,43,51,3,35,15,14,14,7,2,2,0,8,128,106,22,43,81,162,41,132,0,5,0,0.15018315018315018,3,2003-01-25 01:10:04,1043457004,4,11,1,35
15,67,123,386,5,17,0,9,2.2670623145400595,83,74,0,69,27,24,44,4,0,2,0,12,83,74,0,69,27,24,44,4,0,2,0,13,245,195,50,70,42,141,36,172,0,9,2,0.09326424870466321,2,2003-01-25 01:15:04,1043457304,5,10,0,49
16,57,63,233,8,12,0,18,1.3219512195121952,61,74,0,35,28,0,3,2,0,2,0,8,61,74,0,35,28,0,3,2,0,2,0,27,124,113,11,36,24,55,20,130,0,7,5,0.08583690987124463,4,2003-01-25 01:20:04,1043457604,8,8,0,74
17,35,49,180,3,13,0,11,1.5217391304347827,26,74,0,11,14,2,8,1,0,0,2,9,26,74,0,11,14,2,8,1,0,0,2,9,96,93,3,22,37,53,21,110,0,15,2,0.11666666666666667,3,2003-01-25 01:25:04,1043457904,3,8,4,154
18,49,38,417,6,17,0,8,0.8458781362007168,145,90,0,12,11,16,5,0,0,0,0,5,145,90,0,12,11,16,5,0,0,0,0,25,199,122,77,47,100,134,46,182,0,11,2,0.11031175059952038,2,2003-01-25 01:30:04,1043458204,6,10,20,117
19,75,107,511,5,17,0,12,1.5532544378698225,54,149,0,81,16,30,6,0,0,2,0,8,54,149,0,81,16,30,6,0,0,2,0,11,270,245,25,45,163,193,38,167,0,16,2,0.07436399217221135,2,2003-01-25 01:35:04,1043458504,5,7,1,64
20,36,93,236,4,17,0,8,1.8277511961722488,59,55,0,19,33,25,18,0,0,0,0,5,59,55,0,19,33,25,18,0,0,0,0,13,131,100,31,57,11,77,20,120,0,12,19,0.0847457627118644,2,2003-01-25 01:40:04,1043458804,4,8,1,22
21,65,76,347,7,17,0,14,1.4115755627009647,86,129,0,50,10,11,16,7,2,0,0,7,86,129,0,50,10,11,16,7,2,0,0,10,249,197,52,38,29,113,16,185,0,6,4,0.04610951008645533,2,2003-01-25 01:45:04,1043459104,5,9,0,24
22,33,121,470,3,17,0,12,1.311572700296736,62,175,0,59,28,6,1,6,0,0,0,6,62,175,0,59,28,6,1,6,0,0,0,9,294,257,37,22,132,190,45,167,0,20,3,0.09574468085106383,4,2003-01-25 01:50:04,1043459404,3,9,0,32
23,117,129,760,4,17,0,53,1.5522875816993464,139,267,0,54,94,24,7,27,0,0,0,6,139,267,0,54,94,24,7,27,0,0,0,28,501,450,51,30,148,275,21,224,0,20,2,0.02763157894736842,2,2003-01-25 01:55:04,1043459704,4,8,1,62
24,124,93,413,8,17,0,17,1.5649867374005304,80,143,0,64,54,25,9,2,0,0,0,6,80,143,0,64,54,25,9,2,0,0,0,29,289,258,31,42,20,158,22,209,0,10,0,0.053268765133171914,3,2003-01-25 02:00:04,1043460004,5,9,0,110
25,76,68,313,3,17,0,11,1.6115384615384616,52,113,0,38,29,10,11,1,6,0,0,7,52,113,0,38,29,10,11,1,6,0,0,15,200,184,16,34,50,108,24,155,0,7,2,0.07667731629392971,3,2003-01-25 02:05:04,1043460304,3,8,0,68
26,55,54,332,7,17,0,34,1.6123188405797102,76,87,0,53,16,33,8,0,1,0,0,13,76,87,0,53,16,33,8,0,1,0,0,10,195,169,26,37,56,97,25,135,0,6,2,0.07530120481927711,2,2003-01-25 02:10:04,1043460604,5,9,0,56
27,54,136,467,4,17,0,11,1.6345514950166113,70,82,0,96,21,20,7,0,4,0,0,12,70,82,0,96,21,20,7,0,4,0,0,18,223,192,31,49,95,194,23,189,0,0,0,0.04925053533190578,2,2003-01-25 02:15:04,1043460904,4,8,5,183
28,112,120,468,9,14,0,11,2.3583959899749374,94,128,5,55,30,24,24,11,8,0,1,12,94,128,5,55,30,24,24,11,8,0,1,10,303,240,63,75,56,152,17,168,0,30,20,0.03632478632478633,2,2003-01-25 02:20:04,1043461204,5,9,70,236
29,50,52,278,4,17,0,15,1.4241071428571428,61,101,0,37,6,1,3,2,9,4,0,8,61,101,0,37,6,1,3,2,9,4,0,20,149,128,21,40,21,129,9,129,0,15,1,0.03237410071942446,1,2003-01-25 02:25:04,1043461504,4,8,1,29
30,115,161,698,9,11,0,20,1.0478927203065134,226,154,0,74,37,23,6,2,0,0,0,6,226,154,0,74,37,23,6,2,0,0,0,97,308,204,104,97,100,315,25,186,0,10,1,0.03581661891117478,3,2003-01-25 02:30:04,1043461804,8,10,0,81
31,21,41,173,5,13,0,5,1.2396694214876034,46,38,0,17,12,6,0,0,0,0,2,9,46,38,0,17,12,6,0,0,0,0,2,12,84,57,27,20,46,66,47,103,5,5,9,0.27167630057803466,2,2003-01-25 02:35:04,1043462104,4,7,3,62
32,37,82,391,3,8,0,40,1.132013201320132,75,164,0,21,36,6,1,0,0,0,0,5,75,164,0,21,36,6,1,0,0,0,0,20,207,199,8,36,76,148,27,110,4,10,6,0.06905370843989769,2,2003-01-25 02:40:04,1043462404,3,7,0,20
33,73,50,268,9,17,0,2,1.6,37,95,0,45,29,16,0,0,1,1,1,9,37,95,0,45,29,16,0,0,1,1,1,2,181,153,28,40,38,96,37,108,0,6,2,0.13805970149253732,2,2003-01-25 02:45:04,1043462704,5,11,0,67
34,51,82,279,5,14,0,15,1.6696428571428572,47,103,0,24,16,10,11,12,0,1,0,8,47,103,0,24,16,10,11,12,0,1,0,4,162,136,26,43,50,88,20,121,0,9,2,0.07168458781362007,2,2003-01-25 02:50:04,1043463004,5,8,1,36
35,83,56,355,8,15,0,6,1.6806083650190113,48,91,0,60,49,3,6,5,0,0,0,12,48,91,0,60,49,3,6,5,0,0,0,2,220,186,34,35,92,127,58,159,0,8,0,0.16338028169014085,2,2003-01-25 02:55:04,1043463304,4,10,71,215
36,77,102,579,4,17,0,3,1.1305220883534137,245,108,0,63,38,22,12,6,1,3,0,8,245,108,0,63,38,22,12,6,1,3,0,100,280,202,78,115,70,230,36,184,0,7,2,0.06217616580310881,3,2003-01-25 03:00:04,1043463604,4,9,0,84
37,153,91,698,4,12,0,62,1.3031358885017421,246,152,0,54,59,37,13,7,2,1,1,13,246,152,0,54,59,37,13,7,2,1,1,146,331,296,35,35,115,262,42,241,0,13,3,0.06017191977077364,2,2003-01-25 03:05:04,1043463904,4,9,1,224
38,71,92,348,5,19,0,5,1.735483870967742,63,84,0,114,24,5,8,7,2,0,1,16,63,84,0,114,24,5,8,7,2,0,1,14,218,178,40,73,38,121,29,137,0,2,1,0.08333333333333333,3,2003-01-25 03:10:04,1043464204,5,10,6,89
39,166,116,591,6,19,0,44,1.6879699248120301,140,150,0,87,104,18,22,5,1,2,3,9,140,150,0,87,104,18,22,5,1,2,3,25,408,358,50,55,56,149,34,203,0,16,26,0.05752961082910321,2,2003-01-25 03:15:04,1043464504,6,8,5,80
40,58,71,285,5,22,0,4,2.078838174273859,51,78,0,44,13,10,23,18,3,0,0,12,51,78,0,44,13,10,23,18,3,0,0,19,179,162,17,39,33,92,21,126,0,9,0,0.07368421052631578,2,2003-01-25 03:20:04,1043464804,5,9,4,57
41,81,82,356,4,19,0,14,2.085185185185185,55,67,0,76,30,3,12,7,20,0,0,7,55,67,0,76,30,3,12,7,20,0,0,12,200,182,18,44,67,132,30,144,0,9,9,0.08426966292134831,3,2003-01-25 03:25:04,1043465104,4,9,10,144
42,54,78,220,5,15,0,4,2.005181347150259,42,71,0,33,15,5,9,8,6,0,0,13,42,71,0,33,15,5,9,8,6,0,0,17,133,116,17,39,26,86,26,141,0,5,2,0.11818181818181818,2,2003-01-25 03:30:04,1043465404,5,7,0,52
43,72,62,322,5,11,0,10,1.3820224719101124,78,125,0,33,10,4,0,0,12,3,0,12,78,125,0,33,10,4,0,0,12,3,0,37,172,154,18,48,35,127,18,132,0,7,0,0.055900621118012424,2,2003-01-25 03:35:04,1043465704,5,8,6,271
44,324,263,1267,8,12,0,12,1.6574531095755183,152,356,0,261,205,24,6,3,6,0,0,7,152,356,0,261,205,24,6,3,6,0,0,13,736,622,114,252,86,228,41,177,0,14,2,0.03235990528808208,2,2003-01-25 03:40:04,1043466004,8,10,2,171
45,35,35,193,4,14,0,6,1.544378698224852,42,64,0,37,8,9,2,0,6,0,0,11,42,64,0,37,8,9,2,0,6,0,0,15,130,117,13,18,23,89,19,114,0,15,2,0.09844559585492228,2,2003-01-25 03:45:04,1043466304,4,11,1,52
46,49,35,204,5,11,0,7,1.4906832298136645,41,76,0,16,9,3,3,13,0,0,0,6,41,76,0,16,9,3,3,13,0,0,0,13,120,104,16,21,34,81,20,115,0,12,4,0.09803921568627451,2,2003-01-25 03:50:04,1043466604,5,8,4,35
47,62,107,304,5,11,0,17,1.5772058823529411,56,114,0,39,45,2,12,0,3,0,0,13,56,114,0,39,45,2,12,0,3,0,0,13,193,180,13,49,32,113,16,144,0,20,8,0.05263157894736842,3,2003-01-25 03:55:04,1043466904,5,8,0,34
48,58,92,307,6,17,0,11,1.8136200716845878,34,139,0,47,27,12,7,6,2,0,1,13,34,139,0,47,27,12,7,6,2,0,1,6,212,199,13,50,25,116,8,169,0,10,1,0.026058631921824105,1,2003-01-25 04:00:04,1043467204,6,7,0,37
49,78,96,443,5,17,0,11,1.7889610389610389,62,128,0,43,31,7,15,18,3,0,0,12,62,128,0,43,31,7,15,18,3,0,0,12,227,200,27,58,108,155,32,195,0,18,20,0.07223476297968397,3,2003-01-25 04:05:04,1043467504,5,10,7,69
50,68,37,308,8,16,0,13,1.736842105263158,69,91,0,22,15,15,29,2,1,2,1,9,69,91,0,22,15,15,29,2,1,2,1,10,185,158,27,39,41,118,33,142,0,15,5,0.10714285714285714,3,2003-01-25 04:10:04,1043467804,6,9,3,70
51,30,51,250,5,17,0,12,1.6369047619047619,65,52,1,20,10,6,5,0,0,3,1,13,65,52,1,20,10,6,5,0,0,3,1,11,110,72,38,35,44,77,51,131,0,4,1,0.204,4,2003-01-25 04:15:04,1043468104,5,7,7,84
52,64,57,367,7,16,0,6,1.5589519650655022,43,104,0,41,21,9,3,2,3,3,0,8,43,104,0,41,21,9,3,2,3,3,0,13,174,155,19,36,131,141,37,172,0,4,0,0.1008174386920981,2,2003-01-25 04:20:04,1043468404,7,9,0,66
53,51,38,524,4,12,0,11,1.4021739130434783,137,44,0,37,8,31,5,9,0,3,2,9,137,44,0,37,8,31,5,9,0,3,2,13,233,120,113,19,243,211,50,141,3,8,6,0.09541984732824428,2,2003-01-25 04:25:04,1043468704,4,7,0,27
54,43,581,1263,10,14,0,8,1.4332386363636365,38,537,0,40,29,23,25,8,1,0,0,11,38,537,0,40,29,23,25,8,1,0,0,14,637,629,8,45,559,613,74,223,0,16,3,0.05859065716547902,2,2003-01-25 04:30:04,1043469004,6,8,0,32
55,40,48,240,5,11,0,10,2.0555555555555554,37,64,1,27,15,16,10,6,0,0,0,13,37,64,1,27,15,16,10,6,0,0,0,8,140,122,18,22,57,97,29,96,0,10,1,0.12083333333333333,2,2003-01-25 04:35:04,1043469304,5,9,1,55
56,55,43,192,5,12,0,2,1.502857142857143,32,91,0,20,15,8,4,0,5,0,0,7,32,91,0,20,15,8,4,0,5,0,0,12,142,129,13,19,15,73,22,89,0,6,0,0.11458333333333333,2,2003-01-25 04:40:04,1043469604,5,11,1,52
57,54,97,368,6,15,0,25,1.8646616541353382,52,90,0,25,54,38,4,1,0,2,0,8,52,90,0,25,54,38,4,1,0,2,0,9,204,194,10,28,99,172,30,161,0,13,0,0.08152173913043478,2,2003-01-25 04:45:04,1043469904,6,9,0,32
58,80,80,333,6,13,0,29,2.1038062283737022,48,91,1,57,40,28,3,2,18,1,0,10,48,91,1,57,40,28,3,2,18,1,0,13,210,204,6,37,44,104,28,125,0,13,0,0.08408408408408409,3,2003-01-25 04:50:04,1043470204,6,7,0,54
59,79,58,292,2,13,0,8,1.9519650655021834,35,89,0,49,17,16,9,4,7,2,0,11,35,89,0,49,17,16,9,4,7,2,0,16,161,150,11,44,54,88,59,173,0,7,1,0.20205479452054795,3,2003-01-25 04:55:04,1043470504,2,9,0,74
60,49,47,260,5,14,0,6,2.1052631578947367,36,61,0,22,12,6,17,11,4,2,0,8,36,61,0,22,12,6,17,11,4,2,0,16,126,115,11,23,70,96,32,124,0,10,5,0.12307692307692308,2,2003-01-25 05:00:04,1043470804,5,8,0,50
61,39,94,305,2,12,0,12,2.2244897959183674,44,102,0,23,25,10,9,10,2,17,3,9,44,102,0,23,25,10,9,10,2,17,3,10,199,183,16,24,55,128,28,131,0,15,22,0.09180327868852459,2,2003-01-25 05:05:04,1043471104,2,7,0,64
62,20,48,162,4,13,0,7,2.0310077519379846,30,48,0,8,20,3,10,4,1,0,5,9,30,48,0,8,20,3,10,4,1,0,5,16,78,72,6,28,31,84,21,94,0,5,0,0.12962962962962962,2,2003-01-25 05:10:04,1043471404,4,8,0,28
63,148,91,464,5,12,0,21,1.8481675392670156,62,144,1,83,38,29,12,0,10,1,2,10,62,144,1,83,38,29,12,0,10,1,2,21,290,278,12,50,73,155,30,172,0,16,21,0.06465517241379311,5,2003-01-25 05:15:04,1043471704,5,9,7,86
64,65,124,418,10,12,0,24,2.075301204819277,69,100,0,46,42,46,12,4,6,2,5,9,69,100,0,46,42,46,12,4,6,2,5,14,223,201,22,71,45,120,42,197,0,9,0,0.10047846889952153,3,2003-01-25 05:20:04,1043472004,6,9,1,121
65,73,73,431,4,15,0,78,1.3260188087774294,104,122,0,48,23,3,3,8,5,1,2,9,104,122,0,48,23,3,3,8,5,1,2,5,195,176,19,41,100,192,45,197,0,7,0,0.10440835266821345,2,2003-01-25 05:25:04,1043472304,4,8,0,52
66,1300,1064,8538,7,18,0,89,1.8310546875,533,1915,7,767,368,128,179,87,46,18,32,14,533,1915,7,767,368,128,179,87,46,18,32,55,3734,3354,380,218,4167,3168,1200,2573,7,201,114,0.14054813773717498,5,2003-01-25 05:30:04,1043472604,7,10,60,1714
67,3723,3618,18051,10,19,0,399,1.8269543029459523,2793,4617,20,2527,1097,677,382,365,216,115,91,16,2793,4617,20,2527,1097,677,382,365,216,115,91,316,11139,9133,2006,1079,4521,4821,1325,5328,16,476,405,0.07340313556035677,4,2003-01-25 05:35:04,1043472904,9,11,186,4236
68,3509,3242,16738,4,18,0,448,1.5051069857600834,4036,4902,31,2125,953,484,316,199,97,135,82,15,4036,4902,31,2125,953,484,316,199,97,135,82,728,10798,8118,2680,1439,2693,4638,718,4695,3,408,387,0.042896403393475925,3,2003-01-25 05:40:04,1043473204,4,12,477,3356
69,4097,3494,16033,7,17,0,293,1.777568686488521,2823,5024,33,2640,1057,729,319,243,102,91,73,15,2823,5024,33,2640,1057,729,319,243,102,91,73,564,10833,9043,1790,1595,2399,5052,733,4880,8,291,243,0.04571250389772373,4,2003-01-25 05:45:04,1043473504,6,12,111,3534
70,3539,3142,12591,5,20,0,251,1.865267074142971,2411,3822,16,2258,1286,492,266,398,97,114,42,18,2411,3822,16,2258,1286,492,266,398,97,114,42,440,8893,7389,1504,1705,1119,4115,406,4167,18,327,193,0.032245254546898576,4,2003-01-25 05:50:04,1043473804,5,12,156,2874
71,3312,3042,14579,7,17,0,428,1.6595224962571902,3547,4689,52,1931,903,451,366,338,159,84,73,14,3547,4689,52,1931,903,451,366,338,159,84,73,851,9698,7819,1879,1714,1536,4577,396,4289,0,323,313,0.027160493827160494,3,2003-01-25 05:55:04,1043474104,6,11,110,3181
72,3639,3999,14106,5,19,0,372,1.696651090342679,2698,4785,12,2830,1160,413,297,298,184,75,34,16,2698,4785,12,2830,1160,413,297,298,184,75,34,639,10479,9071,1408,1350,1146,4871,362,3849,0,271,373,0.025659200453643324,3,2003-01-25 06:00:04,1043474404,5,11,47,2715
73,3180,3127,12738,7,18,0,355,1.6162464985994398,2757,4472,15,1798,1080,547,346,160,93,73,33,15,2757,4472,15,1798,1080,547,346,160,93,73,33,674,8789,7319,1470,1606,966,4190,296,4286,0,249,316,0.023237556916313393,3,2003-01-25 06:05:04,1043474704,4,15,70,2738
74,3641,3826,14168,4,19,0,352,1.807467172915678,2311,4397,21,2788,1678,641,300,286,62,67,70,17,2311,4397,21,2788,1678,641,300,286,62,67,70,639,10086,9010,1076,1565,1225,4553,392,4274,0,272,342,0.02766407904022583,2,2003-01-25 06:10:04,1043475004,4,16,73,2444
75,3248,3007,11937,8,23,0,305,1.6363807020837244,2382,3989,27,1862,1395,426,232,201,42,45,36,20,2382,3989,27,1862,1395,426,232,201,42,45,36,896,8083,7171,912,1370,1130,4165,333,3495,8,268,266,0.027896456396079416,3,2003-01-25 06:15:04,1043475304,7,12,100,2609
76,3234,2754,11339,6,17,0,239,1.7671219416330943,2165,3814,24,1809,1114,496,250,235,97,51,77,17,2165,3814,24,1809,1114,496,250,235,97,51,77,579,7778,6700,1078,1581,960,3953,495,3717,3,226,425,0.04364694471387003,2,2003-01-25 06:20:04,1043475604,6,12,47,2669
77,2417,2631,10471,8,17,0,247,1.716236559139785,2329,3275,7,1778,613,438,344,251,82,73,85,15,2329,3275,7,1778,613,438,344,251,82,73,85,524,7027,5798,1229,1502,943,3391,428,3799,2,260,117,0.04087479705854264,2,2003-01-25 06:25:04,1043475904,7,11,30,2216
78,4408,3192,13696,6,21,0,437,1.5764786900298415,3156,5077,35,2318,1298,448,244,245,102,53,40,18,3156,5077,35,2318,1298,448,244,245,102,53,40,909,9904,8536,1368,1819,505,4646,246,3760,4,272,244,0.01796144859813084,2,2003-01-25 06:30:04,1043476204,6,13,125,2543
79,3285,3513,12147,4,23,0,426,1.7121620446839956,2420,4899,76,1798,943,450,307,280,179,100,23,14,2420,4899,76,1798,943,450,307,280,179,100,23,827,8343,7410,933,1907,534,4487,293,3588,1,259,276,0.024121182184901623,2,2003-01-25 06:35:04,1043476504,4,12,51,2957
80,3274,3695,12643,5,17,0,691,1.6158272181454303,2902,4511,34,2031,1190,577,308,238,109,33,40,13,2902,4511,34,2031,1190,577,308,238,109,33,40,754,8683,7486,1197,1864,569,4580,233,3653,3,275,224,0.01842917029186111,2,2003-01-25 06:40:04,1043476804,5,12,63,2734
81,2533,2931,11251,4,17,0,330,1.6057883287619408,2442,4283,38,1587,1071,588,235,129,112,24,35,13,2442,4283,38,1587,1071,588,235,129,112,24,35,807,7725,6751,974,1711,509,3871,207,3425,0,240,321,0.01839836458981424,2,2003-01-25 06:45:04,1043477104,4,12,121,2310
82,2871,2674,11258,4,17,0,549,1.6280911901081916,2606,4162,42,1482,928,319,250,288,142,43,51,14,2606,4162,42,1482,928,319,250,288,142,43,51,787,7515,6499,1016,1501,775,4270,291,3509,0,245,290,0.025848285663528158,3,2003-01-25 06:50:04,1043477404,4,11,17,2279
