,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,44,63,524,6,12,0,49,1.4261603375527425,82,80,0,30,26,5,1,6,0,4,3,9,82,80,0,30,26,5,1,6,0,4,3,9,163,145,18,16,250,113,0,195,0,47,0,0.0,0,2001-09-17 00:09:32,1000685372,6,9,21,168
1,135,135,631,4,13,0,28,2.472289156626506,75,101,0,81,45,62,8,3,14,10,16,9,75,101,0,81,45,62,8,3,14,10,16,25,301,283,18,61,189,176,11,275,0,26,0,0.06790123456790123,2,2001-09-17 00:14:32,1000685672,4,10,7,90
2,55,131,453,4,10,0,41,1.6656346749226005,79,147,1,32,33,7,5,2,0,0,17,10,79,147,1,32,33,7,5,2,0,0,17,24,187,174,13,71,126,119,29,173,0,32,0,0.0640176600441501,2,2001-09-17 00:19:32,1000685972,4,9,3,100
3,68,115,764,5,10,0,96,1.1207289293849658,215,100,0,57,17,37,4,6,2,0,1,9,215,100,0,57,17,37,4,6,2,0,1,11,223,190,33,109,250,182,43,267,0,21,0,0.056282722513089,3,2001-09-17 00:24:32,1000686272,5,9,76,199
4,200,116,977,5,14,0,41,1.4103260869565217,204,207,0,231,51,15,16,10,0,2,0,8,204,207,0,231,51,15,16,10,0,2,0,9,597,512,85,89,231,272,115,380,0,45,3,0.11770726714431934,5,2001-09-17 00:29:32,1000686572,4,9,8,152
5,126,97,588,14,15,0,59,1.8883495145631068,118,132,1,50,54,25,5,7,3,3,0,12,118,132,1,50,54,25,5,7,3,3,0,15,304,263,41,34,166,130,51,240,0,40,0,0.08673469387755102,5,2001-09-17 00:34:32,1000686872,11,12,6,71
6,191,152,587,4,13,0,33,2.541747572815534,58,174,6,100,68,37,15,20,8,1,22,11,58,174,6,100,68,37,15,20,8,1,22,14,391,382,9,77,70,149,40,230,0,32,0,0.06814310051107325,3,2001-09-17 00:39:32,1000687172,4,9,9,116
7,190,126,581,3,18,0,35,2.6974248927038627,83,107,7,110,58,22,9,14,13,11,31,11,83,107,7,110,58,22,9,14,13,11,31,16,362,337,25,53,91,171,36,283,0,45,0,0.06196213425129088,2,2001-09-17 00:44:32,1000687472,3,10,6,93
8,115,129,934,5,19,0,30,1.5618556701030928,252,120,0,103,45,24,5,0,8,3,14,17,252,120,0,103,45,24,5,0,8,3,14,12,504,294,210,36,338,267,106,347,0,33,1,0.11349036402569593,4,2001-09-17 00:49:32,1000687772,5,10,46,182
9,135,150,947,6,13,0,27,1.5781818181818181,182,123,0,143,44,30,9,6,7,1,2,17,182,123,0,143,44,30,9,6,7,1,2,12,471,334,137,40,392,285,34,320,0,21,4,0.03590285110876452,2,2001-09-17 00:54:32,1000688072,6,11,12,94
