,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
0,20,14,96,6,15,0,1,2.225806451612903,24,15,2,20,7,18,5,1,0,1,0,10,24,15,2,20,7,18,5,1,0,1,0,0,91,69,22,1,3,43,0,76,0,13,20,0.0,0,2015-06-10 00:05:00,1433894700,5,10,0,12
1,39,18,146,6,19,0,0,2.1162790697674416,20,38,3,39,14,11,0,1,0,0,1,14,20,38,3,39,14,11,0,1,0,0,1,1,124,106,18,4,17,79,0,72,0,15,32,0.0,0,2015-06-10 00:06:00,1433894760,5,8,0,7
2,47,18,115,7,14,0,0,2.7232142857142856,8,28,3,17,19,33,3,0,0,0,1,10,8,28,3,17,19,33,3,0,0,0,1,0,106,99,7,6,2,58,0,79,0,12,36,0.0,0,2015-06-10 00:07:00,1433894820,6,9,0,18
3,53,55,261,10,19,0,0,1.9724409448818896,63,80,5,41,27,18,6,3,3,5,3,10,63,80,5,41,27,18,6,3,3,5,3,3,243,185,58,8,7,161,0,102,0,24,26,0.0,0,2015-06-10 00:08:00,1433894880,10,10,0,16
4,62,21,252,7,16,0,0,1.7991967871485943,90,39,3,34,48,23,4,5,1,0,2,10,90,39,3,34,48,23,4,5,1,0,2,11,211,157,54,27,3,155,0,100,0,21,32,0.0,0,2015-06-10 00:09:00,1433894940,6,8,0,52
5,39,63,181,5,16,0,0,2.241573033707865,30,28,0,23,80,11,0,1,5,0,0,7,30,28,0,23,80,11,0,1,5,0,0,1,175,146,29,2,3,130,6,92,0,11,17,0.1153846153846154,2,2015-06-10 00:10:00,1433895000,4,8,0,15
6,51,58,204,6,17,0,0,4.025,43,34,3,14,30,13,0,2,34,0,1,13,43,34,3,14,30,13,0,2,34,0,1,1,185,144,41,14,4,79,23,68,0,20,46,0.11274509803921567,5,2015-06-10 00:11:00,1433895060,5,8,0,4
7,52,53,227,5,16,0,0,1.8266666666666669,27,79,0,58,38,17,3,2,1,0,0,7,27,79,0,58,38,17,3,2,1,0,0,7,203,183,20,15,2,95,13,101,0,7,12,0.05726872246696035,2,2015-06-10 00:12:00,1433895120,4,8,0,24
8,32,29,105,6,17,0,0,2.361904761904762,11,17,2,30,32,12,0,0,1,0,0,10,11,17,2,30,32,12,0,0,1,0,0,2,98,90,8,5,0,47,7,71,0,11,27,0.06666666666666668,2,2015-06-10 00:13:00,1433895180,5,9,0,7
9,16,18,116,5,14,0,0,1.6608695652173913,15,60,0,14,12,10,1,0,2,1,0,8,15,60,0,14,12,10,1,0,2,1,0,3,94,84,10,18,1,56,7,73,0,6,24,0.0603448275862069,2,2015-06-10 00:14:00,1433895240,4,8,0,26
10,39,13,151,7,14,0,3,2.3266666666666667,15,51,1,26,16,28,7,3,2,0,1,10,15,51,1,26,16,28,7,3,2,0,1,1,130,121,9,16,1,75,13,83,0,13,45,0.08609271523178808,2,2015-06-10 00:15:00,1433895300,6,8,0,22
11,46,43,200,7,17,0,0,3.3065326633165832,47,23,19,49,31,11,1,1,0,2,3,13,47,23,19,49,31,11,1,1,0,2,3,0,179,133,46,20,1,76,20,92,0,12,55,0.1,3,2015-06-10 00:16:00,1433895360,6,10,0,14
12,26,20,127,7,14,0,0,1.7222222222222223,46,19,1,15,29,13,1,0,2,0,0,10,46,19,1,15,29,13,1,0,2,0,0,3,120,77,43,3,1,79,8,74,0,6,22,0.06299212598425198,2,2015-06-10 00:17:00,1433895420,6,8,0,5
13,30,19,141,11,12,0,0,2.2142857142857144,28,17,0,48,9,30,3,3,0,1,1,9,28,17,0,48,9,30,3,3,0,1,1,0,129,101,28,11,1,75,12,77,0,7,13,0.0851063829787234,4,2015-06-10 00:18:00,1433895480,6,8,0,6
14,45,38,185,8,14,0,0,2.3189189189189188,30,46,3,35,26,32,8,0,4,0,1,10,30,46,3,35,26,32,8,0,4,0,1,1,171,144,27,13,0,67,7,84,0,14,60,0.03783783783783784,2,2015-06-10 00:19:00,1433895540,7,8,0,9
15,32,38,124,12,12,0,0,2.333333333333333,14,26,0,30,26,16,8,2,1,0,0,7,14,26,0,30,26,16,8,2,1,0,0,2,117,105,12,4,1,56,22,82,0,12,17,0.1774193548387097,3,2015-06-10 00:20:00,1433895600,5,7,0,18
16,34,28,161,6,17,0,0,2.91875,52,24,25,18,21,11,7,1,0,0,1,10,52,24,25,18,21,11,7,1,0,0,1,1,157,106,51,2,1,51,9,89,0,12,37,0.05590062111801242,3,2015-06-10 00:21:00,1433895660,5,8,0,2
17,23,24,93,8,14,0,0,2.075268817204301,11,31,2,17,22,8,2,0,0,0,0,10,11,31,2,17,22,8,2,0,0,0,0,1,89,79,10,3,0,52,10,77,0,10,22,0.10752688172043012,3,2015-06-10 00:22:00,1433895720,7,8,0,4
18,87,40,193,6,14,0,0,2.9635416666666665,13,33,3,61,17,28,3,32,2,0,0,10,13,33,3,61,17,28,3,32,2,0,0,0,191,178,13,1,1,83,12,75,0,23,20,0.062176165803108814,2,2015-06-10 00:23:00,1433895780,4,8,0,4
19,22,31,153,6,16,0,0,2.0625,21,37,3,41,28,11,0,1,2,0,0,10,21,37,3,41,28,11,0,1,2,0,0,0,140,120,20,4,9,82,12,63,0,12,10,0.0784313725490196,2,2015-06-10 00:24:00,1433895840,5,10,0,24
20,18,31,88,8,14,0,0,2.3529411764705883,10,19,0,31,9,8,0,2,2,2,2,9,10,19,0,31,9,8,0,2,2,2,2,1,81,73,8,3,3,53,14,54,0,5,9,0.1590909090909091,3,2015-06-10 00:25:00,1433895900,7,8,0,28
21,48,42,166,17,17,0,0,2.6144578313253013,28,45,10,22,13,44,0,0,2,2,0,10,28,45,10,22,13,44,0,0,2,2,0,2,161,135,26,3,0,62,4,82,0,10,11,0.024096385542168683,1,2015-06-10 00:26:00,1433895960,5,9,0,6
