,ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,class,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_avg,rare_ases_max,timestamp,timestamp2,unique_as_path_avg,unique_as_path_max,wd_dups,withdrawals
90,288,207,879,5,12,0,41,1.9977168949771689,66,382,0,204,116,36,26,9,22,5,10,9,66,382,0,204,116,36,26,9,22,5,10,13,737,727,10,85,3,385,11,240,0,41,6,0.012514220705346985,1,2001-07-17 15:50:50,995385050,5,10,0,117
91,299,180,737,4,13,0,64,1.993084370677732,94,150,1,267,153,28,15,9,2,3,1,10,94,150,1,267,153,28,15,9,2,3,1,9,583,562,21,67,14,351,11,242,0,16,6,0.01492537313432836,1,2001-07-17 16:00:50,995385650,4,10,0,82
92,229,191,691,7,15,0,25,1.9222873900293256,52,249,0,220,85,35,24,14,2,0,1,9,52,249,0,220,85,35,24,14,2,0,1,11,533,517,16,113,9,282,12,266,0,36,39,0.017366136034732273,1,2001-07-17 16:10:50,995386250,7,12,0,130
93,1011,279,1562,6,13,0,37,1.6510583707504811,51,1063,0,176,112,82,21,19,19,9,3,11,51,1063,0,176,112,82,21,19,19,9,3,12,1360,1358,2,150,3,1103,30,348,0,36,6,0.019206145966709345,2,2001-07-17 16:20:50,995386850,6,12,0,139
94,155,92,542,4,13,0,21,2.0646950092421443,43,273,1,82,71,18,14,5,4,13,17,10,43,273,1,82,71,18,14,5,4,13,17,11,469,458,11,40,1,255,8,258,0,15,6,0.014760147601476013,2,2001-07-17 16:30:50,995387450,4,12,0,56
95,184,193,586,8,14,0,41,2.4072164948453607,59,173,1,202,55,20,14,2,7,19,22,11,59,173,1,202,55,20,14,2,7,19,22,10,477,469,8,54,4,238,12,268,0,33,12,0.020477815699658702,2,2001-07-17 16:40:50,995388050,8,11,0,70
96,511,443,1231,6,14,0,70,2.8469055374592838,114,232,9,283,109,284,94,72,11,14,6,10,114,232,9,283,109,284,94,72,11,14,6,17,1066,1039,27,75,3,328,15,389,3,58,26,0.012185215272136474,1,2001-07-17 16:50:50,995388650,6,10,0,106
97,543,454,1192,4,15,0,12,2.936241610738255,28,377,13,165,93,390,42,49,3,11,14,16,28,377,13,165,93,390,42,49,3,11,14,10,1060,1054,6,110,0,353,15,390,0,33,11,0.012583892617449664,2,2001-07-17 17:00:50,995389250,4,12,0,130
98,324,267,757,7,14,0,38,3.0320427236315086,51,141,2,101,73,285,51,34,4,3,3,11,51,141,2,101,73,285,51,34,4,3,3,11,600,599,1,100,8,258,3,332,0,16,7,0.003963011889035667,1,2001-07-17 17:10:50,995389850,7,12,0,105
99,497,476,1160,11,14,0,35,3.3402597402597403,51,197,0,121,263,292,28,152,4,44,2,12,51,197,0,121,263,292,28,152,4,44,2,8,1053,1045,8,59,5,343,8,396,0,19,20,0.006896551724137931,1,2001-07-17 17:20:50,995390450,4,11,0,77
100,465,321,1050,6,15,0,19,3.4727793696275078,51,353,9,88,61,95,34,303,4,25,16,12,51,353,9,88,61,95,34,303,4,25,16,15,980,963,17,33,3,371,16,361,0,43,14,0.015238095238095238,3,2001-07-17 17:30:50,995391050,6,13,0,56
101,399,328,952,6,17,0,26,3.1502645502645503,53,267,3,197,96,33,14,247,9,11,4,14,53,267,3,197,96,33,14,247,9,11,4,6,854,833,21,59,7,332,23,384,0,32,26,0.02415966386554622,2,2001-07-17 17:40:50,995391650,6,13,0,70
102,317,239,825,4,14,0,62,2.546666666666667,77,266,2,218,44,32,21,147,12,6,0,10,77,266,2,218,44,32,21,147,12,6,0,5,698,689,9,60,0,335,10,336,0,21,8,0.01212121212121212,1,2001-07-17 17:50:50,995392250,4,12,0,53
103,294,321,911,4,18,0,76,2.17439293598234,99,340,0,186,64,109,58,35,5,6,1,13,99,340,0,186,64,109,58,35,5,6,1,3,750,730,20,77,5,349,15,393,0,24,18,0.016465422612513717,2,2001-07-17 18:00:50,995392850,4,11,0,55
104,257,241,756,7,12,0,28,2.410596026490066,38,195,3,206,120,161,15,15,2,0,0,10,38,195,3,206,120,161,15,15,2,0,0,7,680,677,3,40,1,255,13,263,0,41,16,0.0171957671957672,2,2001-07-17 18:10:50,995393450,7,10,0,52
105,177,145,528,6,12,0,7,2.657794676806084,26,157,0,90,37,168,16,27,4,1,0,8,26,157,0,90,37,168,16,27,4,1,0,3,451,435,16,65,2,243,5,228,0,29,8,0.00946969696969697,1,2001-07-17 18:20:50,995394050,5,10,0,78
106,345,322,862,6,13,0,16,2.7598607888631093,31,222,0,159,82,304,24,28,9,1,2,9,31,222,0,159,82,304,24,28,9,1,2,6,800,791,9,40,0,301,9,294,0,19,6,0.010440835266821344,2,2001-07-17 18:30:50,995394650,6,10,0,32
107,247,190,15738,4,19,0,22,1.1426574315307874,44,14178,1,1132,97,250,6,18,6,2,1,17,44,14178,1,1132,97,250,6,18,6,2,1,10,15684,15672,12,21,1,7759,49,4770,4,377,27,0.0031134832888550005,2,2001-07-17 18:40:50,995395250,4,9,0,55
108,315,297,1097,5,13,0,82,2.2014652014652016,95,327,1,331,90,189,10,29,10,7,2,11,95,327,1,331,90,189,10,29,10,7,2,4,908,899,9,98,5,393,40,312,0,41,69,0.03646308113035551,2,2001-07-17 18:50:50,995395850,5,10,0,76
109,389,237,781,6,16,0,19,2.508344030808729,36,294,6,149,48,173,13,44,6,4,3,14,36,294,6,149,48,173,13,44,6,4,3,5,707,695,12,48,2,284,25,322,0,25,26,0.03201024327784891,2,2001-07-17 19:00:50,995396450,4,11,0,60
110,150,223,639,5,21,0,130,2.3968503937007872,169,131,1,120,30,58,15,93,4,1,3,18,169,131,1,120,30,58,15,93,4,1,3,19,438,418,20,48,4,319,28,272,0,21,8,0.043818466353677615,1,2001-07-17 19:10:50,995397050,5,12,0,61
111,114,98,357,8,19,0,15,2.2197183098591546,39,123,1,94,33,34,10,9,0,4,2,17,39,123,1,94,33,34,10,9,0,4,2,8,298,282,16,34,2,148,30,227,0,8,2,0.08403361344537816,3,2001-07-17 19:20:50,995397650,8,11,0,43
112,250,151,577,8,15,0,15,2.024432809773124,31,216,1,208,38,33,35,3,2,1,1,12,31,216,1,208,38,33,35,3,2,1,1,11,511,506,5,36,4,199,30,239,0,28,20,0.05199306759098787,2,2001-07-17 19:30:50,995398250,8,9,0,55
113,187,122,490,7,12,0,13,2.1663244353182747,35,153,0,143,55,71,16,12,1,1,0,8,35,153,0,143,55,71,16,12,1,1,0,11,401,390,11,62,3,237,31,225,0,30,33,0.06326530612244897,3,2001-07-17 19:40:50,995398850,7,10,0,137
114,303,286,751,8,20,0,34,2.937333333333333,43,176,5,112,64,284,28,23,4,2,4,17,43,176,5,112,64,284,28,23,4,2,4,6,655,652,3,55,1,256,27,284,0,31,4,0.035952063914780286,2,2001-07-17 19:50:50,995399450,6,11,0,52
115,233,186,583,10,15,0,21,3.2439862542955327,37,125,28,122,59,117,54,11,7,1,16,13,37,125,28,122,59,117,54,11,7,1,16,11,472,467,5,78,1,245,9,203,0,33,35,0.015437392795883362,1,2001-07-17 20:00:50,995400050,7,10,0,53
116,372,327,997,5,20,0,145,3.153764581124072,162,161,57,166,37,260,19,20,20,1,33,17,162,161,57,166,37,260,19,20,20,1,33,9,758,752,6,31,54,301,26,302,0,33,62,0.026078234704112337,2,2001-07-17 20:10:50,995400650,5,11,0,46
117,397,247,1078,10,13,0,27,2.4930362116991645,42,290,0,316,73,304,12,18,17,4,1,9,42,290,0,316,73,304,12,18,17,4,1,11,960,956,4,79,1,290,43,293,0,17,109,0.0398886827458256,3,2001-07-17 20:20:50,995401250,7,9,0,158
118,187,208,572,6,19,0,12,2.61101243339254,26,200,1,72,36,198,3,16,4,2,3,17,26,200,1,72,36,198,3,16,4,2,3,6,521,513,8,24,9,256,22,230,0,22,14,0.038461538461538464,1,2001-07-17 20:30:50,995401850,6,10,0,29
119,332,335,892,6,13,0,17,3.2683201803833146,26,209,28,138,21,371,27,49,2,0,16,10,26,209,28,138,21,371,27,49,2,0,16,6,806,803,3,58,5,310,19,317,0,25,32,0.021300448430493276,2,2001-07-17 20:40:50,995402450,5,9,0,67
120,413,398,980,6,20,0,22,3.2768130745658834,40,178,5,140,120,373,19,37,30,31,1,14,40,178,5,140,120,373,19,37,30,31,1,11,881,874,7,65,1,343,28,336,0,43,20,0.028571428571428567,4,2001-07-17 20:50:50,995403050,6,12,0,73
121,475,476,1386,7,20,0,101,2.7214182344428366,123,412,10,259,104,304,19,70,9,41,24,13,123,412,10,259,104,304,19,70,9,41,24,7,1194,1179,15,80,4,527,26,463,0,35,17,0.01875901875901876,1,2001-07-17 21:00:50,995403650,5,10,0,99
122,290,198,669,4,20,0,71,2.5754857997010463,87,148,1,172,108,52,12,46,7,30,3,15,87,148,1,172,108,52,12,46,7,30,3,8,488,482,6,102,0,300,18,201,0,20,12,0.02690582959641256,1,2001-07-17 21:10:50,995404250,4,11,0,137
123,404,168,842,6,20,0,17,2.344047619047619,30,286,2,221,185,21,46,24,1,15,9,10,30,286,2,221,185,21,46,24,1,15,9,7,644,638,6,172,2,359,27,263,0,8,3,0.032066508313539195,1,2001-07-17 21:20:50,995404850,6,12,0,225
124,161,177,465,8,19,0,9,2.795918367346939,44,110,5,97,29,108,6,25,4,1,0,17,44,110,5,97,29,108,6,25,4,1,0,19,345,329,16,68,24,233,16,196,0,22,17,0.034408602150537634,1,2001-07-17 21:30:50,995405450,8,12,0,72
125,147,139,547,4,18,0,57,2.597678916827853,76,164,2,86,23,106,15,12,4,4,5,14,76,164,2,86,23,106,15,12,4,4,5,8,370,359,11,82,30,272,24,221,0,28,10,0.043875685557586835,1,2001-07-17 21:40:50,995406050,4,15,0,71
126,207,194,560,10,13,0,25,2.483005366726297,40,146,2,136,72,113,33,11,3,0,2,12,40,146,2,136,72,113,33,11,3,0,2,6,480,471,9,48,1,240,18,225,0,30,17,0.03214285714285714,2,2001-07-17 21:50:50,995406650,7,12,0,31
127,178,156,469,4,15,0,11,2.5842217484008527,23,174,4,72,25,122,25,11,7,3,3,10,23,174,4,72,25,122,25,11,7,3,3,12,419,419,0,27,0,195,38,240,0,31,8,0.08102345415778253,2,2001-07-17 22:00:50,995407250,4,11,0,35
